Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/boiled-egg/
166	bowl	(56,113,45,40)	17	166.jpg
166	shell_egg	(59,208,20,21)	7	166.jpg
166	person	(102,0,140,114)	1	166.jpg
167	pan	(193,74,63,97)	13	167.jpg
167	bowl	(56,113,45,40)	17	167.jpg
167	shell_egg	(59,208,20,21)	7	167.jpg
167	person	(98,0,143,114)	1	167.jpg
168	pan	(194,73,63,91)	13	168.jpg
168	bowl	(56,113,45,40)	17	168.jpg
168	shell_egg	(59,208,20,21)	7	168.jpg
168	person	(97,0,142,114)	1	168.jpg
169	pan	(194,69,63,83)	13	169.jpg
169	bowl	(56,113,45,40)	17	169.jpg
169	shell_egg	(59,208,20,21)	7	169.jpg
169	person	(96,0,141,114)	1	169.jpg
170	pan	(194,65,63,75)	13	170.jpg
170	bowl	(56,113,45,40)	17	170.jpg
170	shell_egg	(59,208,20,21)	7	170.jpg
170	person	(95,0,140,114)	1	170.jpg
171	pan	(193,61,64,69)	13	171.jpg
171	bowl	(56,113,45,40)	17	171.jpg
171	shell_egg	(59,208,20,21)	7	171.jpg
171	person	(93,0,139,114)	1	171.jpg
172	pan	(190,57,67,63)	13	172.jpg
172	bowl	(56,113,45,40)	17	172.jpg
172	shell_egg	(59,208,20,21)	7	172.jpg
172	person	(91,0,140,114)	1	172.jpg
173	pan	(188,57,69,57)	13	173.jpg
173	bowl	(56,113,45,40)	17	173.jpg
173	shell_egg	(59,208,20,21)	7	173.jpg
173	person	(92,0,135,114)	1	173.jpg
174	pan	(184,55,73,57)	13	174.jpg
174	bowl	(56,113,45,40)	17	174.jpg
174	shell_egg	(59,208,20,21)	7	174.jpg
174	person	(90,0,136,114)	1	174.jpg
175	pan	(182,53,73,58)	13	175.jpg
175	bowl	(56,113,45,40)	17	175.jpg
175	shell_egg	(59,208,20,21)	7	175.jpg
175	person	(90,0,135,114)	1	175.jpg
176	pan	(179,52,74,64)	13	176.jpg
176	bowl	(56,113,45,40)	17	176.jpg
176	shell_egg	(59,208,20,21)	7	176.jpg
176	person	(85,0,137,114)	1	176.jpg
177	pan	(176,49,74,69)	13	177.jpg
177	bowl	(56,113,45,40)	17	177.jpg
177	shell_egg	(59,208,20,21)	7	177.jpg
177	person	(81,0,135,114)	1	177.jpg
178	pan	(172,47,73,70)	13	178.jpg
178	bowl	(56,113,45,40)	17	178.jpg
178	shell_egg	(59,208,20,21)	7	178.jpg
178	person	(83,0,128,114)	1	178.jpg
179	pan	(165,47,72,67)	13	179.jpg
179	bowl	(56,113,45,40)	17	179.jpg
179	shell_egg	(59,208,20,21)	7	179.jpg
179	person	(77,0,132,114)	1	179.jpg
180	pan	(159,46,69,66)	13	180.jpg
180	bowl	(56,113,45,40)	17	180.jpg
180	shell_egg	(59,208,20,21)	7	180.jpg
180	person	(75,0,133,114)	1	180.jpg
181	pan	(146,43,74,64)	13	181.jpg
181	bowl	(56,113,45,40)	17	181.jpg
181	shell_egg	(59,208,20,21)	7	181.jpg
181	person	(72,0,129,114)	1	181.jpg
182	pan	(138,38,73,65)	13	182.jpg
182	bowl	(56,113,45,40)	17	182.jpg
182	shell_egg	(59,208,20,21)	7	182.jpg
182	person	(70,0,126,114)	1	182.jpg
183	pan	(129,35,69,68)	13	183.jpg
183	bowl	(56,113,45,40)	17	183.jpg
183	shell_egg	(59,208,20,21)	7	183.jpg
183	person	(62,0,127,114)	1	183.jpg
184	pan	(118,33,72,65)	13	184.jpg
184	bowl	(56,113,45,40)	17	184.jpg
184	shell_egg	(59,208,20,21)	7	184.jpg
184	person	(57,0,131,114)	1	184.jpg
185	pan	(104,31,77,66)	13	185.jpg
185	bowl	(56,113,45,40)	17	185.jpg
185	shell_egg	(59,208,20,21)	7	185.jpg
185	person	(56,0,126,114)	1	185.jpg
186	pan	(95,30,72,65)	13	186.jpg
186	bowl	(56,113,45,40)	17	186.jpg
186	shell_egg	(59,208,20,21)	7	186.jpg
186	person	(51,0,122,114)	1	186.jpg
187	pan	(82,31,75,64)	13	187.jpg
187	bowl	(56,113,45,40)	17	187.jpg
187	shell_egg	(59,208,20,21)	7	187.jpg
187	person	(48,0,119,114)	1	187.jpg
188	pan	(69,29,76,66)	13	188.jpg
188	bowl	(56,113,45,40)	17	188.jpg
188	shell_egg	(59,208,20,21)	7	188.jpg
188	person	(48,0,121,114)	1	188.jpg
189	pan	(61,30,75,66)	13	189.jpg
189	bowl	(56,113,45,40)	17	189.jpg
189	shell_egg	(59,208,20,21)	7	189.jpg
189	person	(43,0,120,114)	1	189.jpg
190	pan	(50,29,73,66)	13	190.jpg
190	bowl	(56,113,45,40)	17	190.jpg
190	shell_egg	(59,208,20,21)	7	190.jpg
190	person	(41,0,119,114)	1	190.jpg
191	pan	(36,35,76,59)	13	191.jpg
191	bowl	(56,113,45,40)	17	191.jpg
191	shell_egg	(59,208,20,21)	7	191.jpg
191	person	(39,0,119,114)	1	191.jpg
192	pan	(26,37,77,57)	13	192.jpg
192	bowl	(56,113,45,40)	17	192.jpg
192	shell_egg	(59,208,20,21)	7	192.jpg
192	person	(36,0,118,114)	1	192.jpg
193	pan	(15,39,77,55)	13	193.jpg
193	bowl	(56,113,45,40)	17	193.jpg
193	shell_egg	(59,208,20,21)	7	193.jpg
193	person	(32,0,118,114)	1	193.jpg
194	pan	(4,40,79,56)	13	194.jpg
194	bowl	(56,113,45,40)	17	194.jpg
194	shell_egg	(59,208,20,21)	7	194.jpg
194	person	(34,0,112,114)	1	194.jpg
195	pan	(0,42,74,54)	13	195.jpg
195	bowl	(56,113,45,40)	17	195.jpg
195	shell_egg	(59,208,20,21)	7	195.jpg
195	person	(28,0,115,114)	1	195.jpg
196	pan	(0,47,66,51)	13	196.jpg
196	bowl	(56,113,45,40)	17	196.jpg
196	shell_egg	(59,208,20,21)	7	196.jpg
196	person	(21,0,118,114)	1	196.jpg
197	pan	(0,50,57,52)	13	197.jpg
197	bowl	(56,113,45,40)	17	197.jpg
197	shell_egg	(59,208,20,21)	7	197.jpg
197	person	(18,0,115,114)	1	197.jpg
198	pan	(0,53,48,53)	13	198.jpg
198	bowl	(56,113,45,40)	17	198.jpg
198	shell_egg	(59,208,20,21)	7	198.jpg
198	person	(12,0,120,114)	1	198.jpg
199	pan	(0,57,41,54)	13	199.jpg
199	bowl	(56,113,45,40)	17	199.jpg
199	shell_egg	(59,208,20,21)	7	199.jpg
199	person	(9,0,119,114)	1	199.jpg
200	pan	(0,60,34,56)	13	200.jpg
200	bowl	(56,113,45,40)	17	200.jpg
200	shell_egg	(59,208,20,21)	7	200.jpg
200	person	(1,0,121,114)	1	200.jpg
201	pan	(0,63,27,53)	13	201.jpg
201	bowl	(56,113,45,40)	17	201.jpg
201	shell_egg	(59,208,20,21)	7	201.jpg
201	person	(0,0,116,114)	1	201.jpg
202	bowl	(56,113,45,40)	17	202.jpg
202	shell_egg	(59,208,20,21)	7	202.jpg
202	person	(0,0,108,114)	1	202.jpg
203	bowl	(56,113,45,40)	17	203.jpg
203	shell_egg	(59,208,20,21)	7	203.jpg
203	person	(0,0,104,114)	1	203.jpg
204	bowl	(56,113,45,40)	17	204.jpg
204	shell_egg	(59,208,20,21)	7	204.jpg
204	person	(0,0,101,114)	1	204.jpg
205	bowl	(56,113,45,40)	17	205.jpg
205	shell_egg	(59,208,20,21)	7	205.jpg
205	person	(0,0,96,114)	1	205.jpg
206	bowl	(56,113,45,40)	17	206.jpg
206	shell_egg	(59,208,20,21)	7	206.jpg
206	person	(0,0,93,114)	1	206.jpg
207	bowl	(56,113,45,40)	17	207.jpg
207	shell_egg	(59,208,20,21)	7	207.jpg
207	person	(0,0,85,114)	1	207.jpg
208	bowl	(56,113,45,40)	17	208.jpg
208	shell_egg	(59,208,20,21)	7	208.jpg
208	person	(0,0,81,114)	1	208.jpg
209	bowl	(56,113,45,40)	17	209.jpg
209	shell_egg	(59,208,20,21)	7	209.jpg
209	person	(0,0,78,114)	1	209.jpg
210	bowl	(56,113,45,40)	17	210.jpg
210	shell_egg	(59,208,20,21)	7	210.jpg
210	person	(0,0,74,114)	1	210.jpg
211	bowl	(56,113,45,40)	17	211.jpg
211	shell_egg	(59,208,20,21)	7	211.jpg
211	person	(0,0,73,114)	1	211.jpg
212	bowl	(56,113,45,40)	17	212.jpg
212	shell_egg	(59,208,20,21)	7	212.jpg
212	person	(0,0,73,114)	1	212.jpg
213	bowl	(56,113,45,40)	17	213.jpg
213	shell_egg	(59,208,20,21)	7	213.jpg
213	person	(0,0,69,114)	1	213.jpg
214	bowl	(56,113,45,40)	17	214.jpg
214	shell_egg	(59,208,20,21)	7	214.jpg
214	person	(0,0,67,114)	1	214.jpg
215	bowl	(56,113,45,40)	17	215.jpg
215	shell_egg	(59,208,20,21)	7	215.jpg
215	person	(0,0,60,114)	1	215.jpg
216	bowl	(56,113,45,40)	17	216.jpg
216	shell_egg	(59,208,20,21)	7	216.jpg
216	person	(0,0,62,114)	1	216.jpg
217	bowl	(56,113,45,40)	17	217.jpg
217	shell_egg	(59,208,20,21)	7	217.jpg
217	person	(0,0,52,114)	1	217.jpg
218	bowl	(56,113,45,40)	17	218.jpg
218	shell_egg	(59,208,20,21)	7	218.jpg
218	person	(0,0,52,114)	1	218.jpg
219	bowl	(56,113,45,40)	17	219.jpg
219	shell_egg	(59,208,20,21)	7	219.jpg
219	person	(0,0,52,114)	1	219.jpg
220	bowl	(56,113,45,40)	17	220.jpg
220	shell_egg	(59,208,20,21)	7	220.jpg
221	bowl	(56,113,45,40)	17	221.jpg
221	shell_egg	(59,208,20,21)	7	221.jpg
222	bowl	(56,113,45,40)	17	222.jpg
222	shell_egg	(59,208,20,21)	7	222.jpg
223	bowl	(56,113,45,40)	17	223.jpg
223	shell_egg	(59,208,20,21)	7	223.jpg
224	bowl	(56,113,45,40)	17	224.jpg
224	shell_egg	(59,208,20,21)	7	224.jpg
225	bowl	(56,113,45,40)	17	225.jpg
225	shell_egg	(59,208,20,21)	7	225.jpg
226	bowl	(56,113,45,40)	17	226.jpg
226	shell_egg	(59,208,20,21)	7	226.jpg
227	bowl	(56,113,45,40)	17	227.jpg
227	shell_egg	(59,208,20,21)	7	227.jpg
228	bowl	(56,113,45,40)	17	228.jpg
228	shell_egg	(59,208,20,21)	7	228.jpg
229	bowl	(56,113,45,40)	17	229.jpg
229	shell_egg	(59,208,20,21)	7	229.jpg
230	bowl	(56,113,45,40)	17	230.jpg
230	shell_egg	(59,208,20,21)	7	230.jpg
231	bowl	(56,113,45,40)	17	231.jpg
231	shell_egg	(59,208,20,21)	7	231.jpg
232	bowl	(56,113,45,40)	17	232.jpg
232	shell_egg	(59,208,20,21)	7	232.jpg
233	bowl	(56,113,45,40)	17	233.jpg
233	shell_egg	(59,208,20,21)	7	233.jpg
234	bowl	(56,113,45,40)	17	234.jpg
234	shell_egg	(59,208,20,21)	7	234.jpg
235	bowl	(56,113,45,40)	17	235.jpg
235	shell_egg	(59,208,20,21)	7	235.jpg
236	bowl	(56,113,45,40)	17	236.jpg
236	shell_egg	(59,208,20,21)	7	236.jpg
237	bowl	(56,113,45,40)	17	237.jpg
237	shell_egg	(59,208,20,21)	7	237.jpg
238	bowl	(56,113,45,40)	17	238.jpg
238	shell_egg	(59,208,20,21)	7	238.jpg
239	bowl	(56,113,45,40)	17	239.jpg
239	shell_egg	(59,208,20,21)	7	239.jpg
240	bowl	(56,113,45,40)	17	240.jpg
240	shell_egg	(59,208,20,21)	7	240.jpg
241	bowl	(56,113,45,40)	17	241.jpg
241	shell_egg	(59,208,20,21)	7	241.jpg
242	bowl	(56,113,45,40)	17	242.jpg
242	shell_egg	(59,208,20,21)	7	242.jpg
243	bowl	(56,113,45,40)	17	243.jpg
243	shell_egg	(59,208,20,21)	7	243.jpg
244	bowl	(56,113,45,40)	17	244.jpg
244	shell_egg	(59,208,20,21)	7	244.jpg
245	bowl	(56,113,45,40)	17	245.jpg
245	shell_egg	(59,208,20,21)	7	245.jpg
246	bowl	(56,113,45,40)	17	246.jpg
246	shell_egg	(59,208,20,21)	7	246.jpg
247	bowl	(56,113,45,40)	17	247.jpg
247	shell_egg	(59,208,20,21)	7	247.jpg
248	bowl	(56,113,45,40)	17	248.jpg
248	shell_egg	(59,208,20,21)	7	248.jpg
249	bowl	(56,113,45,40)	17	249.jpg
249	shell_egg	(59,208,20,21)	7	249.jpg
250	bowl	(56,113,45,40)	17	250.jpg
250	shell_egg	(59,208,20,21)	7	250.jpg
251	bowl	(56,113,45,40)	17	251.jpg
251	shell_egg	(59,208,20,21)	7	251.jpg
252	bowl	(56,113,45,40)	17	252.jpg
252	shell_egg	(59,208,20,21)	7	252.jpg
253	bowl	(56,113,45,40)	17	253.jpg
253	shell_egg	(59,208,20,21)	7	253.jpg
254	bowl	(56,113,45,40)	17	254.jpg
254	shell_egg	(59,208,20,21)	7	254.jpg
255	bowl	(56,113,45,40)	17	255.jpg
255	shell_egg	(59,208,20,21)	7	255.jpg
256	bowl	(56,113,45,40)	17	256.jpg
256	shell_egg	(59,208,20,21)	7	256.jpg
257	bowl	(56,113,45,40)	17	257.jpg
257	shell_egg	(59,208,20,21)	7	257.jpg
258	bowl	(56,113,45,40)	17	258.jpg
258	shell_egg	(59,208,20,21)	7	258.jpg
259	bowl	(56,113,45,40)	17	259.jpg
259	shell_egg	(59,208,20,21)	7	259.jpg
260	bowl	(56,113,45,40)	17	260.jpg
260	shell_egg	(59,208,20,21)	7	260.jpg
261	bowl	(56,113,45,40)	17	261.jpg
261	shell_egg	(59,208,20,21)	7	261.jpg
262	bowl	(56,113,45,40)	17	262.jpg
262	shell_egg	(59,208,20,21)	7	262.jpg
263	bowl	(56,113,45,40)	17	263.jpg
263	shell_egg	(59,208,20,21)	7	263.jpg
264	bowl	(56,113,45,40)	17	264.jpg
264	shell_egg	(59,208,20,21)	7	264.jpg
265	bowl	(56,113,45,40)	17	265.jpg
265	shell_egg	(59,208,20,21)	7	265.jpg
266	bowl	(56,113,45,40)	17	266.jpg
266	shell_egg	(59,208,20,21)	7	266.jpg
267	bowl	(56,113,45,40)	17	267.jpg
267	shell_egg	(59,208,20,21)	7	267.jpg
268	bowl	(56,113,45,40)	17	268.jpg
268	shell_egg	(59,208,20,21)	7	268.jpg
269	bowl	(56,113,45,40)	17	269.jpg
269	shell_egg	(59,208,20,21)	7	269.jpg
270	bowl	(56,113,45,40)	17	270.jpg
270	shell_egg	(59,208,20,21)	7	270.jpg
271	bowl	(56,113,45,40)	17	271.jpg
271	shell_egg	(59,208,20,21)	7	271.jpg
272	bowl	(56,113,45,40)	17	272.jpg
272	shell_egg	(59,208,20,21)	7	272.jpg
273	bowl	(56,113,45,40)	17	273.jpg
273	shell_egg	(59,208,20,21)	7	273.jpg
274	bowl	(56,113,45,40)	17	274.jpg
274	shell_egg	(59,208,20,21)	7	274.jpg
275	bowl	(56,113,45,40)	17	275.jpg
275	shell_egg	(59,208,20,21)	7	275.jpg
276	bowl	(56,113,45,40)	17	276.jpg
276	shell_egg	(59,208,20,21)	7	276.jpg
277	bowl	(56,113,45,40)	17	277.jpg
277	shell_egg	(59,208,20,21)	7	277.jpg
278	bowl	(56,113,45,40)	17	278.jpg
278	shell_egg	(59,208,20,21)	7	278.jpg
279	bowl	(56,113,45,40)	17	279.jpg
279	shell_egg	(59,208,20,21)	7	279.jpg
280	bowl	(56,113,45,40)	17	280.jpg
280	shell_egg	(59,208,20,21)	7	280.jpg
281	bowl	(56,113,45,40)	17	281.jpg
281	shell_egg	(59,208,20,21)	7	281.jpg
282	bowl	(56,113,45,40)	17	282.jpg
282	shell_egg	(59,208,20,21)	7	282.jpg
283	bowl	(56,113,45,40)	17	283.jpg
283	shell_egg	(59,208,20,21)	7	283.jpg
284	bowl	(56,113,45,40)	17	284.jpg
284	shell_egg	(59,208,20,21)	7	284.jpg
285	bowl	(56,113,45,40)	17	285.jpg
285	shell_egg	(59,208,20,21)	7	285.jpg
286	bowl	(56,113,45,40)	17	286.jpg
286	shell_egg	(59,208,20,21)	7	286.jpg
287	bowl	(56,113,45,40)	17	287.jpg
287	shell_egg	(59,208,20,21)	7	287.jpg
288	bowl	(56,113,45,40)	17	288.jpg
288	shell_egg	(59,208,20,21)	7	288.jpg
289	bowl	(56,113,45,40)	17	289.jpg
289	shell_egg	(59,208,20,21)	7	289.jpg
290	bowl	(56,113,45,40)	17	290.jpg
290	shell_egg	(59,208,20,21)	7	290.jpg
291	bowl	(56,113,45,40)	17	291.jpg
291	shell_egg	(59,208,20,21)	7	291.jpg
292	bowl	(56,113,45,40)	17	292.jpg
292	shell_egg	(59,208,20,21)	7	292.jpg
293	bowl	(56,113,45,40)	17	293.jpg
293	shell_egg	(59,208,20,21)	7	293.jpg
294	bowl	(56,113,45,40)	17	294.jpg
294	shell_egg	(59,208,20,21)	7	294.jpg
295	bowl	(56,113,45,40)	17	295.jpg
295	shell_egg	(59,208,20,21)	7	295.jpg
296	bowl	(56,113,45,40)	17	296.jpg
296	shell_egg	(59,208,20,21)	7	296.jpg
297	bowl	(56,113,45,40)	17	297.jpg
297	shell_egg	(59,208,20,21)	7	297.jpg
298	bowl	(56,113,45,40)	17	298.jpg
298	shell_egg	(59,208,20,21)	7	298.jpg
299	bowl	(56,113,45,40)	17	299.jpg
299	shell_egg	(59,208,20,21)	7	299.jpg
300	bowl	(56,113,45,40)	17	300.jpg
300	shell_egg	(59,208,20,21)	7	300.jpg
301	bowl	(56,113,45,40)	17	301.jpg
301	shell_egg	(59,208,20,21)	7	301.jpg
302	bowl	(56,113,45,40)	17	302.jpg
302	shell_egg	(59,208,20,21)	7	302.jpg
303	bowl	(56,113,45,40)	17	303.jpg
303	shell_egg	(59,208,20,21)	7	303.jpg
304	bowl	(56,113,45,40)	17	304.jpg
304	shell_egg	(59,208,20,21)	7	304.jpg
305	bowl	(56,113,45,40)	17	305.jpg
305	shell_egg	(59,208,20,21)	7	305.jpg
306	bowl	(56,113,45,40)	17	306.jpg
306	shell_egg	(59,208,20,21)	7	306.jpg
307	bowl	(56,113,45,40)	17	307.jpg
307	shell_egg	(59,208,20,21)	7	307.jpg
308	bowl	(56,113,45,40)	17	308.jpg
308	shell_egg	(59,208,20,21)	7	308.jpg
309	bowl	(56,113,45,40)	17	309.jpg
309	shell_egg	(59,208,20,21)	7	309.jpg
310	bowl	(56,113,45,40)	17	310.jpg
310	shell_egg	(59,208,20,21)	7	310.jpg
311	bowl	(56,113,45,40)	17	311.jpg
311	shell_egg	(59,208,20,21)	7	311.jpg
312	bowl	(56,113,45,40)	17	312.jpg
312	shell_egg	(59,208,20,21)	7	312.jpg
313	bowl	(56,113,45,40)	17	313.jpg
313	shell_egg	(59,208,20,21)	7	313.jpg
314	bowl	(56,113,45,40)	17	314.jpg
314	shell_egg	(59,208,20,21)	7	314.jpg
315	bowl	(56,113,45,40)	17	315.jpg
315	shell_egg	(59,208,20,21)	7	315.jpg
316	bowl	(56,113,45,40)	17	316.jpg
316	shell_egg	(59,208,20,21)	7	316.jpg
317	bowl	(56,113,45,40)	17	317.jpg
317	shell_egg	(59,208,20,21)	7	317.jpg
318	bowl	(56,113,45,40)	17	318.jpg
318	shell_egg	(59,208,20,21)	7	318.jpg
319	bowl	(56,113,45,40)	17	319.jpg
319	shell_egg	(59,208,20,21)	7	319.jpg
320	bowl	(56,113,45,40)	17	320.jpg
320	shell_egg	(59,208,20,21)	7	320.jpg
321	bowl	(56,113,45,40)	17	321.jpg
321	shell_egg	(59,208,20,21)	7	321.jpg
322	bowl	(56,113,45,40)	17	322.jpg
322	shell_egg	(59,208,20,21)	7	322.jpg
323	bowl	(56,113,45,40)	17	323.jpg
323	shell_egg	(59,208,20,21)	7	323.jpg
324	bowl	(56,113,45,40)	17	324.jpg
324	shell_egg	(59,208,20,21)	7	324.jpg
325	bowl	(56,113,45,40)	17	325.jpg
325	shell_egg	(59,208,20,21)	7	325.jpg
326	bowl	(56,113,45,40)	17	326.jpg
326	shell_egg	(59,208,20,21)	7	326.jpg
327	bowl	(56,113,45,40)	17	327.jpg
327	shell_egg	(59,208,20,21)	7	327.jpg
328	bowl	(56,113,45,40)	17	328.jpg
328	shell_egg	(59,208,20,21)	7	328.jpg
329	bowl	(56,113,45,40)	17	329.jpg
329	shell_egg	(59,208,20,21)	7	329.jpg
330	bowl	(56,113,45,40)	17	330.jpg
330	shell_egg	(59,208,20,21)	7	330.jpg
331	bowl	(56,113,45,40)	17	331.jpg
331	shell_egg	(59,208,20,21)	7	331.jpg
332	bowl	(56,113,45,40)	17	332.jpg
332	shell_egg	(59,208,20,21)	7	332.jpg
333	bowl	(56,113,45,40)	17	333.jpg
333	shell_egg	(59,208,20,21)	7	333.jpg
334	bowl	(56,113,45,40)	17	334.jpg
334	shell_egg	(59,208,20,21)	7	334.jpg
335	bowl	(56,113,45,40)	17	335.jpg
335	shell_egg	(59,208,20,21)	7	335.jpg
336	bowl	(56,113,45,40)	17	336.jpg
336	shell_egg	(59,208,20,21)	7	336.jpg
337	bowl	(56,113,45,40)	17	337.jpg
337	shell_egg	(59,208,20,21)	7	337.jpg
338	bowl	(56,113,45,40)	17	338.jpg
338	shell_egg	(59,208,20,21)	7	338.jpg
339	bowl	(56,113,45,40)	17	339.jpg
339	shell_egg	(59,208,20,21)	7	339.jpg
340	bowl	(56,113,45,40)	17	340.jpg
340	shell_egg	(59,208,20,21)	7	340.jpg
341	bowl	(56,113,45,40)	17	341.jpg
341	shell_egg	(59,208,20,21)	7	341.jpg
342	bowl	(56,113,45,40)	17	342.jpg
342	shell_egg	(59,208,20,21)	7	342.jpg
343	bowl	(56,113,45,40)	17	343.jpg
343	shell_egg	(59,208,20,21)	7	343.jpg
344	bowl	(56,113,45,40)	17	344.jpg
344	shell_egg	(59,208,20,21)	7	344.jpg
345	bowl	(56,113,45,40)	17	345.jpg
345	shell_egg	(59,208,20,21)	7	345.jpg
346	bowl	(56,113,45,40)	17	346.jpg
346	shell_egg	(59,208,20,21)	7	346.jpg
347	bowl	(56,113,45,40)	17	347.jpg
347	shell_egg	(59,208,20,21)	7	347.jpg
348	bowl	(56,113,45,40)	17	348.jpg
348	shell_egg	(59,208,20,21)	7	348.jpg
349	bowl	(56,113,45,40)	17	349.jpg
349	shell_egg	(59,208,20,21)	7	349.jpg
350	bowl	(56,113,45,40)	17	350.jpg
350	shell_egg	(59,208,20,21)	7	350.jpg
351	bowl	(56,113,45,40)	17	351.jpg
351	shell_egg	(59,208,20,21)	7	351.jpg
352	bowl	(56,113,45,40)	17	352.jpg
352	shell_egg	(59,208,20,21)	7	352.jpg
353	bowl	(56,113,45,40)	17	353.jpg
353	shell_egg	(59,208,20,21)	7	353.jpg
354	bowl	(56,113,45,40)	17	354.jpg
354	shell_egg	(59,208,20,21)	7	354.jpg
355	bowl	(56,113,45,40)	17	355.jpg
355	shell_egg	(59,208,20,21)	7	355.jpg
356	bowl	(56,113,45,40)	17	356.jpg
356	shell_egg	(59,208,20,21)	7	356.jpg
357	bowl	(56,113,45,40)	17	357.jpg
357	shell_egg	(59,208,20,21)	7	357.jpg
358	bowl	(56,113,45,40)	17	358.jpg
358	shell_egg	(59,208,20,21)	7	358.jpg
359	bowl	(56,113,45,40)	17	359.jpg
359	shell_egg	(59,208,20,21)	7	359.jpg
360	bowl	(56,113,45,40)	17	360.jpg
360	shell_egg	(59,208,20,21)	7	360.jpg
361	bowl	(56,113,45,40)	17	361.jpg
361	shell_egg	(59,208,20,21)	7	361.jpg
362	bowl	(56,113,45,40)	17	362.jpg
362	shell_egg	(59,208,20,21)	7	362.jpg
363	bowl	(56,113,45,40)	17	363.jpg
363	shell_egg	(59,208,20,21)	7	363.jpg
364	bowl	(56,113,45,40)	17	364.jpg
364	shell_egg	(59,208,20,21)	7	364.jpg
365	bowl	(56,113,45,40)	17	365.jpg
365	shell_egg	(59,208,20,21)	7	365.jpg
366	bowl	(56,113,45,40)	17	366.jpg
366	shell_egg	(59,208,20,21)	7	366.jpg
367	bowl	(56,113,45,40)	17	367.jpg
367	shell_egg	(59,208,20,21)	7	367.jpg
368	bowl	(56,113,45,40)	17	368.jpg
368	shell_egg	(59,208,20,21)	7	368.jpg
369	bowl	(56,113,45,40)	17	369.jpg
369	shell_egg	(59,208,20,21)	7	369.jpg
370	bowl	(56,113,45,40)	17	370.jpg
370	shell_egg	(59,208,20,21)	7	370.jpg
371	bowl	(56,113,45,40)	17	371.jpg
371	shell_egg	(59,208,20,21)	7	371.jpg
372	bowl	(56,113,45,40)	17	372.jpg
372	shell_egg	(59,208,20,21)	7	372.jpg
373	bowl	(56,113,45,40)	17	373.jpg
373	shell_egg	(59,208,20,21)	7	373.jpg
374	bowl	(56,113,45,40)	17	374.jpg
374	shell_egg	(59,208,20,21)	7	374.jpg
375	bowl	(56,113,45,40)	17	375.jpg
375	shell_egg	(59,208,20,21)	7	375.jpg
376	bowl	(56,113,45,40)	17	376.jpg
376	shell_egg	(59,208,20,21)	7	376.jpg
377	bowl	(56,113,45,40)	17	377.jpg
377	shell_egg	(59,208,20,21)	7	377.jpg
378	bowl	(56,113,45,40)	17	378.jpg
378	shell_egg	(59,208,20,21)	7	378.jpg
379	bowl	(56,113,45,40)	17	379.jpg
379	shell_egg	(59,208,20,21)	7	379.jpg
380	bowl	(56,113,45,40)	17	380.jpg
380	shell_egg	(59,208,20,21)	7	380.jpg
381	bowl	(56,113,45,40)	17	381.jpg
381	shell_egg	(59,208,20,21)	7	381.jpg
382	bowl	(56,113,45,40)	17	382.jpg
382	shell_egg	(59,208,20,21)	7	382.jpg
383	bowl	(56,113,45,40)	17	383.jpg
383	shell_egg	(59,208,20,21)	7	383.jpg
384	bowl	(56,113,45,40)	17	384.jpg
384	shell_egg	(59,208,20,21)	7	384.jpg
385	bowl	(56,113,45,40)	17	385.jpg
385	shell_egg	(59,208,20,21)	7	385.jpg
386	bowl	(56,113,45,40)	17	386.jpg
386	shell_egg	(59,208,20,21)	7	386.jpg
387	bowl	(56,113,45,40)	17	387.jpg
387	shell_egg	(59,208,20,21)	7	387.jpg
388	bowl	(56,113,45,40)	17	388.jpg
388	shell_egg	(59,208,20,21)	7	388.jpg
389	bowl	(56,113,45,40)	17	389.jpg
389	shell_egg	(59,208,20,21)	7	389.jpg
390	bowl	(56,113,45,40)	17	390.jpg
390	shell_egg	(59,208,20,21)	7	390.jpg
391	bowl	(56,113,45,40)	17	391.jpg
391	shell_egg	(59,208,20,21)	7	391.jpg
392	bowl	(56,113,45,40)	17	392.jpg
392	shell_egg	(59,208,20,21)	7	392.jpg
393	bowl	(56,113,45,40)	17	393.jpg
393	shell_egg	(59,208,20,21)	7	393.jpg
394	bowl	(56,113,45,40)	17	394.jpg
394	shell_egg	(59,208,20,21)	7	394.jpg
395	bowl	(56,113,45,40)	17	395.jpg
395	shell_egg	(59,208,20,21)	7	395.jpg
396	bowl	(56,113,45,40)	17	396.jpg
396	shell_egg	(59,208,20,21)	7	396.jpg
397	bowl	(56,113,45,40)	17	397.jpg
397	shell_egg	(59,208,20,21)	7	397.jpg
398	bowl	(56,113,45,40)	17	398.jpg
398	shell_egg	(59,208,20,21)	7	398.jpg
399	bowl	(56,113,45,40)	17	399.jpg
399	shell_egg	(59,208,20,21)	7	399.jpg
400	bowl	(56,113,45,40)	17	400.jpg
400	shell_egg	(59,208,20,21)	7	400.jpg
401	bowl	(56,113,45,40)	17	401.jpg
401	shell_egg	(59,208,20,21)	7	401.jpg
402	bowl	(56,113,45,40)	17	402.jpg
402	shell_egg	(59,208,20,21)	7	402.jpg
403	bowl	(56,113,45,40)	17	403.jpg
403	shell_egg	(59,208,20,21)	7	403.jpg
404	bowl	(56,113,45,40)	17	404.jpg
404	shell_egg	(59,208,20,21)	7	404.jpg
