Frame:	Label:	Frame path:
515	person	hold	knife
515	ham	on	cutting board
515	person	hold	ham
515	knife	cut	ham
516	person	hold	knife
516	ham	on	cutting board
516	person	hold	ham
516	knife	cut	ham
517	person	hold	knife
517	ham	on	cutting board
517	person	hold	ham
517	knife	cut	ham
518	person	hold	knife
518	ham	on	cutting board
518	person	hold	ham
518	knife	cut	ham
519	person	hold	knife
519	ham	on	cutting board
519	person	hold	ham
519	knife	cut	ham
520	person	hold	knife
520	ham	on	cutting board
520	person	hold	ham
520	knife	cut	ham
521	person	hold	knife
521	ham	on	cutting board
521	person	hold	ham
521	knife	cut	ham
522	person	hold	knife
522	ham	on	cutting board
522	person	hold	ham
522	knife	cut	ham
523	person	hold	knife
523	ham	on	cutting board
523	person	hold	ham
523	knife	cut	ham
524	person	hold	knife
524	ham	on	cutting board
524	person	hold	ham
524	knife	cut	ham
525	person	hold	knife
525	ham	on	cutting board
525	person	hold	ham
525	knife	cut	ham
526	person	hold	knife
526	ham	on	cutting board
526	person	hold	ham
526	knife	cut	ham
527	person	hold	knife
527	ham	on	cutting board
527	person	hold	ham
527	knife	cut	ham
528	person	hold	knife
528	ham	on	cutting board
528	person	hold	ham
528	knife	cut	ham
529	person	hold	knife
529	ham	on	cutting board
529	person	hold	ham
529	knife	cut	ham
530	person	hold	knife
530	ham	on	cutting board
530	person	hold	ham
530	knife	cut	ham
531	person	hold	knife
531	ham	on	cutting board
531	person	hold	ham
531	knife	cut	ham
532	person	hold	knife
532	ham	on	cutting board
532	person	hold	ham
532	knife	cut	ham
533	person	hold	knife
533	ham	on	cutting board
533	person	hold	ham
533	knife	cut	ham
534	person	hold	knife
534	ham	on	cutting board
534	person	hold	ham
534	knife	cut	ham
535	person	hold	knife
535	ham	on	cutting board
535	person	hold	ham
535	knife	cut	ham
536	person	hold	knife
536	ham	on	cutting board
536	person	hold	ham
536	knife	cut	ham
537	person	hold	knife
537	ham	on	cutting board
537	person	hold	ham
537	knife	cut	ham
538	person	hold	knife
538	ham	on	cutting board
538	person	hold	ham
538	knife	cut	ham
539	person	hold	knife
539	ham	on	cutting board
539	person	hold	ham
539	knife	cut	ham
540	person	hold	knife
540	ham	on	cutting board
540	person	hold	ham
540	knife	cut	ham
541	person	hold	knife
541	ham	on	cutting board
541	person	hold	ham
541	knife	cut	ham
542	person	hold	knife
542	ham	on	cutting board
542	person	hold	ham
542	knife	cut	ham
543	person	hold	knife
543	ham	on	cutting board
543	person	hold	ham
543	knife	cut	ham
544	person	hold	knife
544	ham	on	cutting board
544	person	hold	ham
544	knife	cut	ham
545	person	hold	knife
545	ham	on	cutting board
545	person	hold	ham
545	knife	cut	ham
546	person	hold	knife
546	ham	on	cutting board
546	person	hold	ham
546	knife	cut	ham
547	person	hold	knife
547	ham	on	cutting board
547	person	hold	ham
547	knife	cut	ham
548	person	hold	knife
548	ham	on	cutting board
548	person	hold	ham
548	knife	cut	ham
549	person	hold	knife
549	ham	on	cutting board
549	person	hold	ham
549	knife	cut	ham
550	person	hold	knife
550	ham	on	cutting board
550	person	hold	ham
550	knife	cut	ham
551	person	hold	knife
551	ham	on	cutting board
551	person	hold	ham
551	knife	cut	ham
552	person	hold	knife
552	ham	on	cutting board
552	person	hold	ham
552	knife	cut	ham
553	person	hold	knife
553	ham	on	cutting board
553	person	hold	ham
553	knife	cut	ham
554	person	hold	knife
554	ham	on	cutting board
554	person	hold	ham
554	knife	cut	ham
555	person	hold	knife
555	ham	on	cutting board
555	person	hold	ham
555	knife	cut	ham
556	person	hold	knife
556	ham	on	cutting board
556	person	hold	ham
556	knife	cut	ham
557	person	hold	knife
557	ham	on	cutting board
557	person	hold	ham
557	knife	cut	ham
558	person	hold	knife
558	ham	on	cutting board
558	person	hold	ham
558	knife	cut	ham
559	person	hold	knife
559	ham	on	cutting board
559	person	hold	ham
559	knife	cut	ham
560	person	hold	knife
560	ham	on	cutting board
560	person	hold	ham
560	knife	cut	ham
561	person	hold	knife
561	ham	on	cutting board
561	person	hold	ham
561	knife	cut	ham
562	person	hold	knife
562	ham	on	cutting board
562	person	hold	ham
562	knife	cut	ham
563	person	hold	knife
563	ham	on	cutting board
563	person	hold	ham
563	knife	cut	ham
564	person	hold	knife
564	ham	on	cutting board
564	person	hold	ham
564	knife	cut	ham
565	person	hold	knife
565	ham	on	cutting board
565	person	hold	ham
565	knife	cut	ham
566	person	hold	knife
566	ham	on	cutting board
566	person	hold	ham
566	knife	cut	ham
567	person	hold	knife
567	ham	on	cutting board
567	person	hold	ham
567	knife	cut	ham
568	person	hold	knife
568	ham	on	cutting board
568	person	hold	ham
568	knife	cut	ham
569	person	hold	knife
569	ham	on	cutting board
569	person	hold	ham
569	knife	cut	ham
570	person	hold	knife
570	ham	on	cutting board
570	person	hold	ham
570	knife	cut	ham
571	person	hold	knife
571	ham	on	cutting board
571	person	hold	ham
571	knife	cut	ham
572	person	hold	knife
572	ham	on	cutting board
572	person	hold	ham
572	knife	cut	ham
573	person	hold	knife
573	ham	on	cutting board
573	person	hold	ham
573	knife	cut	ham
574	person	hold	knife
574	ham	on	cutting board
574	person	hold	ham
574	knife	cut	ham
575	person	hold	knife
575	ham	on	cutting board
575	person	hold	ham
576	person	hold	knife
576	ham	on	cutting board
576	person	hold	ham
577	person	hold	knife
577	ham	on	cutting board
577	person	hold	ham
578	person	hold	knife
578	ham	on	cutting board
578	person	hold	ham
579	person	hold	knife
579	ham	on	cutting board
579	person	hold	ham
580	person	hold	knife
580	ham	on	cutting board
580	person	hold	ham
581	person	hold	knife
581	ham	on	cutting board
581	person	hold	ham
582	person	hold	knife
582	ham	on	cutting board
582	person	hold	ham
583	person	hold	knife
583	ham	on	cutting board
583	person	hold	ham
584	person	hold	knife
584	ham	on	cutting board
584	person	hold	ham
585	person	hold	knife
585	ham	on	cutting board
585	person	hold	ham
586	person	hold	knife
586	ham	on	cutting board
586	person	hold	ham
587	person	hold	knife
587	ham	on	cutting board
587	person	hold	ham
588	person	hold	knife
588	ham	on	cutting board
588	person	hold	ham
589	person	hold	knife
589	ham	on	cutting board
589	person	hold	ham
590	person	hold	knife
590	ham	on	cutting board
590	person	hold	ham
591	person	hold	knife
591	ham	on	cutting board
591	person	hold	ham
592	person	hold	knife
592	ham	on	cutting board
592	person	hold	ham
593	person	hold	knife
593	ham	on	cutting board
593	person	hold	ham
594	person	hold	knife
594	ham	on	cutting board
594	person	hold	ham
595	person	hold	knife
595	ham	on	cutting board
595	person	hold	ham
596	person	hold	knife
596	ham	on	cutting board
596	person	hold	ham
597	person	hold	knife
597	ham	on	cutting board
597	person	hold	ham
598	person	hold	knife
598	ham	on	cutting board
598	person	hold	ham
599	person	hold	knife
599	ham	on	cutting board
599	person	hold	ham
600	person	hold	knife
600	ham	on	cutting board
600	person	hold	ham
601	person	hold	knife
601	ham	on	cutting board
602	person	hold	knife
602	ham	on	cutting board
603	person	hold	knife
603	ham	on	cutting board
604	person	hold	knife
604	ham	on	cutting board
605	person	hold	knife
605	ham	on	cutting board
606	person	hold	knife
606	ham	on	cutting board
607	person	hold	knife
607	ham	on	cutting board
608	person	hold	knife
608	ham	on	cutting board
609	person	hold	knife
609	ham	on	cutting board
610	person	hold	knife
610	ham	on	cutting board
611	person	hold	knife
611	ham	on	cutting board
612	person	hold	knife
612	ham	on	cutting board
613	person	hold	knife
613	ham	on	cutting board
614	person	hold	knife
614	ham	on	cutting board
615	person	hold	knife
615	ham	on	cutting board
616	person	hold	knife
616	ham	on	cutting board
617	person	hold	knife
617	ham	on	cutting board
618	person	hold	knife
618	ham	on	cutting board
619	person	hold	knife
619	ham	on	cutting board
620	person	hold	knife
620	ham	on	cutting board
621	person	hold	knife
621	ham	on	cutting board
622	person	hold	knife
622	ham	on	cutting board
623	person	hold	knife
623	ham	on	cutting board
624	person	hold	knife
624	ham	on	cutting board
625	person	hold	knife
625	ham	on	cutting board
626	person	hold	knife
626	ham	on	cutting board
627	person	hold	knife
627	ham	on	cutting board
628	person	hold	knife
628	ham	on	cutting board
629	person	hold	knife
629	ham	on	cutting board
630	person	hold	knife
630	ham	on	cutting board
631	person	hold	knife
631	ham	on	cutting board
632	person	hold	knife
632	ham	on	cutting board
633	person	hold	knife
633	ham	on	cutting board
634	person	hold	knife
634	ham	on	cutting board
635	person	hold	knife
635	ham	on	cutting board
636	person	hold	knife
636	ham	on	cutting board
637	ham	on	cutting board
638	ham	on	cutting board
639	ham	on	cutting board
640	ham	on	cutting board
641	ham	on	cutting board
642	ham	on	cutting board
643	ham	on	cutting board
644	ham	on	cutting board
644	person	hold	oil bottle
645	ham	on	cutting board
645	person	hold	oil bottle
646	ham	on	cutting board
646	person	hold	oil bottle
647	ham	on	cutting board
647	person	hold	oil bottle
648	ham	on	cutting board
648	person	hold	oil bottle
649	ham	on	cutting board
649	person	hold	oil bottle
650	ham	on	cutting board
650	person	hold	oil bottle
651	ham	on	cutting board
651	person	hold	oil bottle
652	ham	on	cutting board
652	person	hold	oil bottle
653	ham	on	cutting board
653	person	hold	oil bottle
654	ham	on	cutting board
654	person	hold	oil bottle
655	ham	on	cutting board
655	person	hold	oil bottle
656	ham	on	cutting board
656	person	hold	oil bottle
657	ham	on	cutting board
657	person	hold	oil bottle
658	ham	on	cutting board
658	person	hold	oil bottle
659	ham	on	cutting board
659	person	hold	oil bottle
660	ham	on	cutting board
660	person	hold	oil bottle
661	ham	on	cutting board
661	person	hold	oil bottle
662	ham	on	cutting board
662	person	hold	oil bottle
663	ham	on	cutting board
663	person	hold	oil bottle
664	ham	on	cutting board
664	person	hold	oil bottle
665	ham	on	cutting board
665	person	hold	oil bottle
666	ham	on	cutting board
666	person	hold	oil bottle
667	ham	on	cutting board
667	person	hold	oil bottle
668	ham	on	cutting board
668	person	hold	oil bottle
669	ham	on	cutting board
669	person	hold	oil bottle
670	ham	on	cutting board
670	person	hold	oil bottle
671	ham	on	cutting board
671	person	hold	oil bottle
672	ham	on	cutting board
672	person	hold	oil bottle
673	ham	on	cutting board
673	person	hold	oil bottle
674	ham	on	cutting board
674	person	hold	oil bottle
675	ham	on	cutting board
675	person	hold	oil bottle
676	ham	on	cutting board
676	person	hold	oil bottle
677	ham	on	cutting board
677	person	hold	oil bottle
678	ham	on	cutting board
678	person	hold	oil bottle
679	ham	on	cutting board
679	person	hold	oil bottle
680	ham	on	cutting board
680	person	hold	oil bottle
681	ham	on	cutting board
681	person	hold	oil bottle
682	ham	on	cutting board
682	person	hold	oil bottle
683	ham	on	cutting board
683	person	hold	oil bottle
684	ham	on	cutting board
684	person	hold	oil bottle
685	ham	on	cutting board
685	person	hold	oil bottle
686	ham	on	cutting board
686	person	hold	oil bottle
687	ham	on	cutting board
687	person	hold	oil bottle
688	ham	on	cutting board
688	person	hold	oil bottle
689	ham	on	cutting board
689	person	hold	oil bottle
690	ham	on	cutting board
690	person	hold	oil bottle
691	ham	on	cutting board
691	person	hold	oil bottle
692	ham	on	cutting board
692	person	hold	oil bottle
693	ham	on	cutting board
693	person	hold	oil bottle
694	ham	on	cutting board
694	person	hold	oil bottle
695	ham	on	cutting board
695	person	hold	oil bottle
696	ham	on	cutting board
696	person	hold	oil bottle
697	ham	on	cutting board
697	person	hold	oil bottle
698	ham	on	cutting board
698	person	hold	oil bottle
699	ham	on	cutting board
699	person	hold	oil bottle
700	ham	on	cutting board
700	person	hold	oil bottle
701	ham	on	cutting board
701	person	hold	oil bottle
702	ham	on	cutting board
702	person	hold	oil bottle
703	ham	on	cutting board
703	person	hold	oil bottle
704	ham	on	cutting board
704	person	hold	oil bottle
705	ham	on	cutting board
705	person	hold	oil bottle
706	ham	on	cutting board
706	person	hold	oil bottle
707	ham	on	cutting board
707	person	hold	oil bottle
708	ham	on	cutting board
708	person	hold	oil bottle
709	ham	on	cutting board
709	person	hold	oil bottle
710	ham	on	cutting board
710	person	hold	oil bottle
711	ham	on	cutting board
711	person	hold	oil bottle
712	ham	on	cutting board
712	person	hold	oil bottle
713	ham	on	cutting board
713	person	hold	oil bottle
714	ham	on	cutting board
714	person	hold	oil bottle
715	ham	on	cutting board
715	person	hold	oil bottle
716	ham	on	cutting board
716	person	hold	oil bottle
717	ham	on	cutting board
717	person	hold	oil bottle
718	ham	on	cutting board
718	person	hold	oil bottle
719	ham	on	cutting board
719	person	hold	oil bottle
720	ham	on	cutting board
720	person	hold	oil bottle
721	ham	on	cutting board
721	person	hold	oil bottle
722	ham	on	cutting board
722	person	hold	oil bottle
723	ham	on	cutting board
723	person	hold	oil bottle
724	ham	on	cutting board
724	person	hold	oil bottle
725	ham	on	cutting board
725	person	hold	oil bottle
726	ham	on	cutting board
726	person	hold	oil bottle
727	ham	on	cutting board
727	person	hold	oil bottle
728	ham	on	cutting board
728	person	hold	oil bottle
729	ham	on	cutting board
729	person	hold	oil bottle
730	ham	on	cutting board
730	person	hold	oil bottle
731	ham	on	cutting board
731	person	hold	oil bottle
732	ham	on	cutting board
732	person	hold	oil bottle
733	ham	on	cutting board
733	person	hold	oil bottle
734	ham	on	cutting board
734	person	hold	oil bottle
735	ham	on	cutting board
735	person	hold	oil bottle
736	ham	on	cutting board
736	person	hold	oil bottle
737	ham	on	cutting board
737	person	hold	oil bottle
738	ham	on	cutting board
738	person	hold	oil bottle
739	ham	on	cutting board
739	person	hold	oil bottle
740	ham	on	cutting board
740	person	hold	oil bottle
741	ham	on	cutting board
741	person	hold	oil bottle
742	ham	on	cutting board
742	person	hold	oil bottle
743	ham	on	cutting board
743	person	hold	oil bottle
744	ham	on	cutting board
744	person	hold	oil bottle
745	ham	on	cutting board
745	person	hold	oil bottle
746	ham	on	cutting board
746	person	hold	oil bottle
747	ham	on	cutting board
747	person	hold	oil bottle
748	ham	on	cutting board
748	person	hold	oil bottle
749	ham	on	cutting board
749	person	hold	oil bottle
750	ham	on	cutting board
750	person	hold	oil bottle
751	ham	on	cutting board
751	person	hold	oil bottle
752	ham	on	cutting board
752	person	hold	oil bottle
753	ham	on	cutting board
753	person	hold	oil bottle
754	ham	on	cutting board
754	person	hold	oil bottle
755	ham	on	cutting board
755	person	hold	oil bottle
756	ham	on	cutting board
756	person	hold	oil bottle
757	ham	on	cutting board
757	person	hold	oil bottle
757	oil bottle	on	frying pan
758	ham	on	cutting board
758	person	hold	oil bottle
758	oil bottle	on	frying pan
759	ham	on	cutting board
759	person	hold	oil bottle
759	oil bottle	on	frying pan
760	ham	on	cutting board
760	person	hold	oil bottle
760	oil bottle	on	frying pan
761	ham	on	cutting board
761	person	hold	oil bottle
761	oil bottle	on	frying pan
762	ham	on	cutting board
762	person	hold	oil bottle
762	oil bottle	on	frying pan
763	ham	on	cutting board
763	person	hold	oil bottle
763	oil bottle	on	frying pan
764	ham	on	cutting board
764	person	hold	oil bottle
764	oil bottle	on	frying pan
765	ham	on	cutting board
765	person	hold	oil bottle
765	oil bottle	on	frying pan
766	ham	on	cutting board
766	person	hold	oil bottle
766	oil bottle	on	frying pan
767	ham	on	cutting board
767	person	hold	oil bottle
767	oil bottle	on	frying pan
768	ham	on	cutting board
768	person	hold	oil bottle
768	oil bottle	on	frying pan
769	ham	on	cutting board
769	person	hold	oil bottle
769	oil bottle	on	frying pan
770	ham	on	cutting board
770	person	hold	oil bottle
770	oil bottle	on	frying pan
771	ham	on	cutting board
771	person	hold	oil bottle
771	oil bottle	on	frying pan
772	ham	on	cutting board
772	person	hold	oil bottle
772	oil bottle	on	frying pan
773	ham	on	cutting board
773	person	hold	oil bottle
773	oil bottle	on	frying pan
774	ham	on	cutting board
774	person	hold	oil bottle
774	oil bottle	on	frying pan
775	ham	on	cutting board
775	person	hold	oil bottle
775	oil bottle	on	frying pan
776	ham	on	cutting board
776	person	hold	oil bottle
776	oil bottle	on	frying pan
777	ham	on	cutting board
777	person	hold	oil bottle
777	oil bottle	on	frying pan
778	ham	on	cutting board
778	person	hold	oil bottle
778	oil bottle	on	frying pan
779	ham	on	cutting board
779	person	hold	oil bottle
779	oil bottle	on	frying pan
780	ham	on	cutting board
780	person	hold	oil bottle
780	oil bottle	on	frying pan
781	ham	on	cutting board
781	person	hold	oil bottle
781	oil bottle	on	frying pan
782	ham	on	cutting board
782	person	hold	oil bottle
782	oil bottle	on	frying pan
