Frame:	Label:	Frame path:
900	knife	on	cutting board
900	person	hold	pan
901	knife	on	cutting board
901	person	hold	pan
902	knife	on	cutting board
902	person	hold	pan
903	knife	on	cutting board
903	person	hold	pan
904	knife	on	cutting board
904	person	hold	pan
905	knife	on	cutting board
905	person	hold	pan
906	knife	on	cutting board
906	person	hold	pan
907	knife	on	cutting board
907	person	hold	pan
908	knife	on	cutting board
908	person	hold	pan
909	knife	on	cutting board
909	person	hold	pan
910	knife	on	cutting board
910	person	hold	pan
911	knife	on	cutting board
911	person	hold	pan
912	knife	on	cutting board
912	person	hold	pan
913	knife	on	cutting board
913	person	hold	pan
914	knife	on	cutting board
914	person	hold	pan
915	knife	on	cutting board
915	person	hold	pan
916	knife	on	cutting board
916	person	hold	pan
917	knife	on	cutting board
917	person	hold	pan
918	knife	on	cutting board
918	person	hold	pan
919	knife	on	cutting board
919	person	hold	pan
920	knife	on	cutting board
920	person	hold	pan
921	knife	on	cutting board
921	person	hold	pan
922	knife	on	cutting board
922	person	hold	pan
923	knife	on	cutting board
923	person	hold	pan
924	knife	on	cutting board
924	person	hold	pan
925	knife	on	cutting board
925	person	hold	pan
926	knife	on	cutting board
926	person	hold	pan
927	knife	on	cutting board
927	person	hold	pan
928	knife	on	cutting board
928	person	hold	pan
929	knife	on	cutting board
929	person	hold	pan
930	knife	on	cutting board
930	person	hold	pan
931	knife	on	cutting board
931	person	hold	pan
932	knife	on	cutting board
932	person	hold	pan
933	knife	on	cutting board
934	knife	on	cutting board
935	knife	on	cutting board
936	knife	on	cutting board
937	knife	on	cutting board
938	knife	on	cutting board
939	knife	on	cutting board
940	knife	on	cutting board
941	knife	on	cutting board
942	knife	on	cutting board
943	knife	on	cutting board
944	knife	on	cutting board
945	knife	on	cutting board
946	knife	on	cutting board
947	knife	on	cutting board
948	knife	on	cutting board
949	knife	on	cutting board
950	knife	on	cutting board
951	knife	on	cutting board
952	knife	on	cutting board
953	knife	on	cutting board
954	knife	on	cutting board
955	knife	on	cutting board
956	knife	on	cutting board
957	knife	on	cutting board
958	knife	on	cutting board
959	knife	on	cutting board
960	knife	on	cutting board
961	knife	on	cutting board
962	knife	on	cutting board
963	knife	on	cutting board
964	knife	on	cutting board
965	knife	on	cutting board
966	knife	on	cutting board
967	knife	on	cutting board
968	knife	on	cutting board
969	knife	on	cutting board
970	knife	on	cutting board
971	knife	on	cutting board
972	knife	on	cutting board
973	knife	on	cutting board
974	knife	on	cutting board
975	knife	on	cutting board
976	knife	on	cutting board
977	knife	on	cutting board
978	knife	on	cutting board
979	knife	on	cutting board
980	knife	on	cutting board
981	knife	on	cutting board
982	knife	on	cutting board
983	knife	on	cutting board
984	knife	on	cutting board
985	knife	on	cutting board
986	knife	on	cutting board
987	knife	on	cutting board
987	person	hold	egg
988	knife	on	cutting board
988	person	hold	egg
989	knife	on	cutting board
989	person	hold	egg
990	knife	on	cutting board
990	person	hold	egg
991	knife	on	cutting board
991	person	hold	egg
992	knife	on	cutting board
992	person	hold	egg
993	knife	on	cutting board
993	person	hold	egg
994	knife	on	cutting board
994	person	hold	egg
995	knife	on	cutting board
995	person	hold	egg
996	knife	on	cutting board
996	person	hold	egg
997	knife	on	cutting board
997	person	hold	egg
998	knife	on	cutting board
998	person	hold	egg
999	knife	on	cutting board
999	person	hold	egg
1000	knife	on	cutting board
1000	person	hold	egg
1001	knife	on	cutting board
1001	person	hold	egg
1002	knife	on	cutting board
1002	person	hold	egg
1003	knife	on	cutting board
1003	person	hold	egg
1004	knife	on	cutting board
1004	person	hold	egg
1005	knife	on	cutting board
1005	person	hold	egg
1006	knife	on	cutting board
1006	person	hold	egg
1007	knife	on	cutting board
1007	person	hold	egg
1008	knife	on	cutting board
1008	person	hold	egg
1009	knife	on	cutting board
1009	person	hold	egg
1010	knife	on	cutting board
1010	person	hold	egg
1011	knife	on	cutting board
1011	person	hold	egg
1012	knife	on	cutting board
1012	person	hold	egg
1013	knife	on	cutting board
1013	person	hold	egg
1014	knife	on	cutting board
1014	person	hold	egg
1015	knife	on	cutting board
1015	person	hold	egg
1016	knife	on	cutting board
1016	person	hold	egg
1017	knife	on	cutting board
1017	person	hold	egg
1018	knife	on	cutting board
1018	person	hold	egg
1019	knife	on	cutting board
1019	person	hold	egg
1020	knife	on	cutting board
1020	person	hold	egg
1021	knife	on	cutting board
1021	person	hold	egg
1022	knife	on	cutting board
1022	person	hold	egg
1023	knife	on	cutting board
1023	person	hold	egg
1024	knife	on	cutting board
1024	person	hold	egg
1025	knife	on	cutting board
1025	person	hold	egg
1026	knife	on	cutting board
1026	person	hold	egg
1027	knife	on	cutting board
1027	person	hold	egg
1028	knife	on	cutting board
1028	person	hold	egg
1029	knife	on	cutting board
1029	person	hold	egg
1030	knife	on	cutting board
1030	person	hold	egg
1031	knife	on	cutting board
1031	person	hold	egg
1032	knife	on	cutting board
1032	person	hold	egg
1033	knife	on	cutting board
1033	person	hold	egg
1034	knife	on	cutting board
1034	person	hold	egg
1035	knife	on	cutting board
1035	person	hold	egg
1036	knife	on	cutting board
1036	person	hold	egg
1037	knife	on	cutting board
1037	person	hold	egg
1038	knife	on	cutting board
1038	person	hold	egg
1039	knife	on	cutting board
1039	person	hold	egg
1040	knife	on	cutting board
1040	person	hold	egg
1041	knife	on	cutting board
1041	person	hold	egg
1042	knife	on	cutting board
1042	person	hold	egg
1043	knife	on	cutting board
1043	person	hold	egg
1044	knife	on	cutting board
1044	person	hold	egg
1045	knife	on	cutting board
1045	person	hold	egg
1046	knife	on	cutting board
1046	person	hold	egg
1047	knife	on	cutting board
1047	person	hold	egg
1048	knife	on	cutting board
1048	person	hold	egg
1049	knife	on	cutting board
1049	person	hold	egg
1050	knife	on	cutting board
1050	person	hold	egg
1051	knife	on	cutting board
1051	person	hold	egg
1052	knife	on	cutting board
1052	person	hold	egg
1053	knife	on	cutting board
1053	person	hold	egg
1054	knife	on	cutting board
1054	person	hold	egg
1055	knife	on	cutting board
1055	person	hold	egg
1056	knife	on	cutting board
1056	person	hold	egg
1057	knife	on	cutting board
1057	person	hold	egg
1058	knife	on	cutting board
1058	person	hold	egg
1059	knife	on	cutting board
1059	person	hold	egg
1060	knife	on	cutting board
1060	person	hold	egg
1061	knife	on	cutting board
1061	person	hold	egg
1062	knife	on	cutting board
1062	person	hold	egg
1063	knife	on	cutting board
1063	person	hold	egg
1064	knife	on	cutting board
1064	person	hold	egg
1065	knife	on	cutting board
1065	person	hold	egg
1065	egg	in	pan
1066	knife	on	cutting board
1066	person	hold	egg
1066	egg	in	pan
1067	knife	on	cutting board
1067	person	hold	egg
1067	egg	in	pan
1068	knife	on	cutting board
1068	person	hold	egg
1068	egg	in	pan
1069	knife	on	cutting board
1069	person	hold	egg
1069	egg	in	pan
1070	knife	on	cutting board
1070	person	hold	egg
1070	egg	in	pan
1071	knife	on	cutting board
1071	person	hold	egg
1071	egg	in	pan
1072	knife	on	cutting board
1072	person	hold	egg
1072	egg	in	pan
1073	knife	on	cutting board
1073	person	hold	egg
1073	egg	in	pan
1074	knife	on	cutting board
1074	person	hold	egg
1074	egg	in	pan
1075	knife	on	cutting board
1075	person	hold	egg
1075	egg	in	pan
1076	knife	on	cutting board
1076	person	hold	egg
1076	egg	in	pan
1077	knife	on	cutting board
1077	person	hold	egg
1077	egg	in	pan
1078	knife	on	cutting board
1078	person	hold	egg
1078	egg	in	pan
1079	knife	on	cutting board
1079	person	hold	egg
1079	egg	in	pan
1080	knife	on	cutting board
1080	person	hold	egg
1080	egg	in	pan
1081	knife	on	cutting board
1081	person	hold	egg
1081	egg	in	pan
1082	knife	on	cutting board
1082	person	hold	egg
1082	egg	in	pan
1083	knife	on	cutting board
1083	person	hold	egg
1083	egg	in	pan
1084	knife	on	cutting board
1084	person	hold	egg
1084	egg	in	pan
1085	knife	on	cutting board
1085	person	hold	egg
1085	egg	in	pan
1086	knife	on	cutting board
1086	person	hold	egg
1086	egg	in	pan
1087	knife	on	cutting board
1087	person	hold	egg
1087	egg	in	pan
1088	knife	on	cutting board
1088	person	hold	egg
1088	egg	in	pan
1089	knife	on	cutting board
1089	person	hold	egg
1089	egg	in	pan
1090	knife	on	cutting board
1090	person	hold	egg
1090	egg	in	pan
1091	knife	on	cutting board
1091	person	hold	egg
1091	egg	in	pan
1092	knife	on	cutting board
1092	person	hold	egg
1092	egg	in	pan
1093	knife	on	cutting board
1093	person	hold	egg
1093	egg	in	pan
1094	knife	on	cutting board
1094	person	hold	egg
1094	egg	in	pan
1095	knife	on	cutting board
1095	person	hold	egg
1095	egg	in	pan
1096	knife	on	cutting board
1096	person	hold	egg
1096	egg	in	pan
1097	knife	on	cutting board
1097	person	hold	egg
1097	egg	in	pan
1098	knife	on	cutting board
1098	person	hold	egg
1098	egg	in	pan
1099	knife	on	cutting board
1099	person	hold	egg
1099	egg	in	pan
1100	knife	on	cutting board
1100	person	hold	egg
1100	egg	in	pan
1101	knife	on	cutting board
1101	person	hold	egg
1101	egg	in	pan
1102	knife	on	cutting board
1102	person	hold	egg
1102	egg	in	pan
1103	knife	on	cutting board
1103	person	hold	egg
1103	egg	in	pan
1104	knife	on	cutting board
1104	person	hold	egg
1104	egg	in	pan
1105	knife	on	cutting board
1105	person	hold	egg
1105	egg	in	pan
1106	knife	on	cutting board
1106	person	hold	egg
1106	egg	in	pan
1107	knife	on	cutting board
1107	person	hold	egg
1107	egg	in	pan
1108	knife	on	cutting board
1108	person	hold	egg
1108	egg	in	pan
1109	knife	on	cutting board
1109	person	hold	egg
1109	egg	in	pan
1110	knife	on	cutting board
1110	person	hold	egg
1110	egg	in	pan
1111	knife	on	cutting board
1111	person	hold	egg
1111	egg	in	pan
1112	knife	on	cutting board
1112	person	hold	egg
1112	egg	in	pan
1113	knife	on	cutting board
1113	person	hold	egg
1113	egg	in	pan
1114	knife	on	cutting board
1114	egg	in	pan
1115	knife	on	cutting board
1115	egg	in	pan
1116	knife	on	cutting board
1116	egg	in	pan
1117	knife	on	cutting board
1117	egg	in	pan
1118	knife	on	cutting board
1118	egg	in	pan
1119	knife	on	cutting board
1119	egg	in	pan
1120	knife	on	cutting board
1120	egg	in	pan
1121	knife	on	cutting board
1121	egg	in	pan
1122	knife	on	cutting board
1122	egg	in	pan
1123	knife	on	cutting board
1123	egg	in	pan
1124	knife	on	cutting board
1124	egg	in	pan
1125	knife	on	cutting board
1125	egg	in	pan
1126	knife	on	cutting board
1126	egg	in	pan
1127	knife	on	cutting board
1127	egg	in	pan
1128	knife	on	cutting board
1128	egg	in	pan
1129	knife	on	cutting board
1129	egg	in	pan
1130	knife	on	cutting board
1130	egg	in	pan
1131	knife	on	cutting board
1131	egg	in	pan
1132	knife	on	cutting board
1132	egg	in	pan
1133	knife	on	cutting board
1133	egg	in	pan
1134	knife	on	cutting board
1134	egg	in	pan
1135	knife	on	cutting board
1135	egg	in	pan
1136	knife	on	cutting board
1136	egg	in	pan
1137	knife	on	cutting board
1137	egg	in	pan
1138	knife	on	cutting board
1138	egg	in	pan
1139	knife	on	cutting board
1139	egg	in	pan
1140	knife	on	cutting board
1140	egg	in	pan
1141	knife	on	cutting board
1141	egg	in	pan
1142	knife	on	cutting board
1142	egg	in	pan
1143	knife	on	cutting board
1143	egg	in	pan
1144	knife	on	cutting board
1144	egg	in	pan
1145	knife	on	cutting board
1145	egg	in	pan
1146	knife	on	cutting board
1146	egg	in	pan
1147	knife	on	cutting board
1147	egg	in	pan
1148	knife	on	cutting board
1148	egg	in	pan
1149	knife	on	cutting board
1149	egg	in	pan
1150	knife	on	cutting board
1150	egg	in	pan
1151	knife	on	cutting board
1151	egg	in	pan
1152	knife	on	cutting board
1152	egg	in	pan
1153	knife	on	cutting board
1153	egg	in	pan
1154	knife	on	cutting board
1154	egg	in	pan
1155	knife	on	cutting board
1155	egg	in	pan
1156	knife	on	cutting board
1156	egg	in	pan
1157	knife	on	cutting board
1157	egg	in	pan
1158	knife	on	cutting board
1158	egg	in	pan
1159	knife	on	cutting board
1159	egg	in	pan
1160	knife	on	cutting board
1160	egg	in	pan
1161	knife	on	cutting board
1161	egg	in	pan
1162	knife	on	cutting board
1162	egg	in	pan
1163	knife	on	cutting board
1163	egg	in	pan
1164	knife	on	cutting board
1164	egg	in	pan
1165	knife	on	cutting board
1165	egg	in	pan
1166	knife	on	cutting board
1166	egg	in	pan
1167	knife	on	cutting board
1167	egg	in	pan
1168	knife	on	cutting board
1168	egg	in	pan
1169	knife	on	cutting board
1169	egg	in	pan
1170	knife	on	cutting board
1170	egg	in	pan
1171	knife	on	cutting board
1171	egg	in	pan
1172	knife	on	cutting board
1172	egg	in	pan
1173	knife	on	cutting board
1173	egg	in	pan
1174	knife	on	cutting board
1174	egg	in	pan
1175	knife	on	cutting board
1175	egg	in	pan
1176	knife	on	cutting board
1176	egg	in	pan
1177	knife	on	cutting board
1177	egg	in	pan
1178	knife	on	cutting board
1178	egg	in	pan
1179	knife	on	cutting board
1179	egg	in	pan
1180	knife	on	cutting board
1180	egg	in	pan
1181	knife	on	cutting board
1181	egg	in	pan
1182	knife	on	cutting board
1182	egg	in	pan
1183	knife	on	cutting board
1183	egg	in	pan
1184	knife	on	cutting board
1184	egg	in	pan
1185	knife	on	cutting board
1185	egg	in	pan
1186	knife	on	cutting board
1186	egg	in	pan
1187	knife	on	cutting board
1187	egg	in	pan
1188	knife	on	cutting board
1188	egg	in	pan
1189	knife	on	cutting board
1189	egg	in	pan
1190	knife	on	cutting board
1190	egg	in	pan
1191	knife	on	cutting board
1191	egg	in	pan
1192	knife	on	cutting board
1192	egg	in	pan
1193	knife	on	cutting board
1193	egg	in	pan
1194	knife	on	cutting board
1194	egg	in	pan
1195	knife	on	cutting board
1195	egg	in	pan
1196	knife	on	cutting board
1196	egg	in	pan
1197	knife	on	cutting board
1197	egg	in	pan
1198	knife	on	cutting board
1198	egg	in	pan
1199	knife	on	cutting board
1199	egg	in	pan
1200	knife	on	cutting board
1200	egg	in	pan
1201	knife	on	cutting board
1201	egg	in	pan
1202	knife	on	cutting board
1202	egg	in	pan
1203	knife	on	cutting board
