Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/kinshi-egg/
91	knife	(37,102,23,66)	22	91.jpg
91	cutting_board	(19,116,50,53)	19	91.jpg
91	oil_bottle	(2,147,28,47)	24	91.jpg
92	shell_egg	(76,224,18,21)	7	92.jpg
92	bowl	(59,109,45,40)	17	92.jpg
92	frying_pan	(98,88,81,100)	14	92.jpg
92	knife	(38,102,22,67)	22	92.jpg
92	cutting_board	(19,116,50,53)	19	92.jpg
92	oil_bottle	(0,147,29,47)	24	92.jpg
93	shell_egg	(77,224,17,21)	7	93.jpg
93	bowl	(59,109,44,40)	17	93.jpg
93	frying_pan	(98,88,81,100)	14	93.jpg
93	knife	(37,102,23,67)	22	93.jpg
93	cutting_board	(20,116,50,53)	19	93.jpg
93	oil_bottle	(1,147,29,48)	24	93.jpg
94	shell_egg	(76,224,18,20)	7	94.jpg
94	bowl	(59,109,44,40)	17	94.jpg
94	frying_pan	(98,88,81,100)	14	94.jpg
94	knife	(38,102,23,68)	22	94.jpg
94	cutting_board	(19,116,50,53)	19	94.jpg
94	oil_bottle	(1,147,29,48)	24	94.jpg
95	shell_egg	(76,224,17,21)	7	95.jpg
95	bowl	(59,109,45,40)	17	95.jpg
95	frying_pan	(98,88,81,100)	14	95.jpg
95	knife	(38,101,22,68)	22	95.jpg
95	cutting_board	(18,116,50,53)	19	95.jpg
95	oil_bottle	(1,147,29,48)	24	95.jpg
96	shell_egg	(76,224,18,21)	7	96.jpg
96	bowl	(59,109,45,40)	17	96.jpg
96	frying_pan	(100,88,82,101)	14	96.jpg
96	knife	(38,102,23,67)	22	96.jpg
96	cutting_board	(19,116,50,53)	19	96.jpg
96	oil_bottle	(1,147,29,48)	24	96.jpg
97	shell_egg	(76,224,17,21)	7	97.jpg
97	bowl	(59,109,44,40)	17	97.jpg
97	frying_pan	(97,88,82,101)	14	97.jpg
97	knife	(38,102,23,67)	22	97.jpg
97	cutting_board	(20,116,50,53)	19	97.jpg
97	oil_bottle	(1,147,29,48)	24	97.jpg
98	shell_egg	(77,224,17,21)	7	98.jpg
98	bowl	(62,110,41,38)	17	98.jpg
98	frying_pan	(98,88,82,101)	14	98.jpg
98	knife	(38,102,23,67)	22	98.jpg
98	cutting_board	(19,116,50,53)	19	98.jpg
98	oil_bottle	(1,147,29,48)	24	98.jpg
99	shell_egg	(76,224,17,21)	7	99.jpg
99	bowl	(60,110,43,39)	17	99.jpg
99	frying_pan	(98,88,82,101)	14	99.jpg
99	knife	(38,102,23,67)	22	99.jpg
99	cutting_board	(20,116,50,53)	19	99.jpg
99	oil_bottle	(1,147,29,48)	24	99.jpg
99	person	(0,0,75,114)	1	99.jpg
100	shell_egg	(77,224,17,21)	7	100.jpg
100	bowl	(59,109,44,40)	17	100.jpg
100	frying_pan	(98,88,82,101)	14	100.jpg
100	knife	(38,101,23,68)	22	100.jpg
100	cutting_board	(19,116,50,53)	19	100.jpg
100	oil_bottle	(1,147,29,48)	24	100.jpg
100	person	(0,0,81,114)	1	100.jpg
101	shell_egg	(76,224,17,21)	7	101.jpg
101	bowl	(62,110,41,39)	17	101.jpg
101	frying_pan	(98,88,82,101)	14	101.jpg
101	knife	(38,102,23,67)	22	101.jpg
101	cutting_board	(18,116,50,53)	19	101.jpg
101	oil_bottle	(1,147,29,48)	24	101.jpg
101	person	(0,0,88,114)	1	101.jpg
102	shell_egg	(76,224,18,21)	7	102.jpg
102	bowl	(59,110,42,38)	17	102.jpg
102	frying_pan	(98,88,82,101)	14	102.jpg
102	knife	(37,102,23,67)	22	102.jpg
102	cutting_board	(19,116,50,53)	19	102.jpg
102	oil_bottle	(1,147,29,48)	24	102.jpg
102	person	(0,0,94,114)	1	102.jpg
103	shell_egg	(76,224,18,21)	7	103.jpg
103	bowl	(62,111,41,37)	17	103.jpg
103	frying_pan	(98,88,82,101)	14	103.jpg
103	knife	(38,102,23,67)	22	103.jpg
103	cutting_board	(18,116,50,53)	19	103.jpg
103	oil_bottle	(1,147,29,48)	24	103.jpg
103	person	(0,0,99,114)	1	103.jpg
104	shell_egg	(76,224,18,21)	7	104.jpg
104	bowl	(59,110,44,39)	17	104.jpg
104	frying_pan	(98,88,82,101)	14	104.jpg
104	knife	(37,102,23,67)	22	104.jpg
104	cutting_board	(19,116,50,53)	19	104.jpg
104	oil_bottle	(1,147,29,48)	24	104.jpg
104	person	(0,0,102,114)	1	104.jpg
105	shell_egg	(77,224,17,21)	7	105.jpg
105	bowl	(59,109,44,40)	17	105.jpg
105	frying_pan	(98,88,82,101)	14	105.jpg
105	knife	(38,102,23,67)	22	105.jpg
105	cutting_board	(20,116,50,53)	19	105.jpg
105	oil_bottle	(1,147,29,48)	24	105.jpg
105	person	(0,0,101,114)	1	105.jpg
106	shell_egg	(76,224,17,21)	7	106.jpg
106	bowl	(60,109,44,40)	17	106.jpg
106	frying_pan	(98,88,82,101)	14	106.jpg
106	knife	(37,102,23,67)	22	106.jpg
106	cutting_board	(19,116,50,53)	19	106.jpg
106	oil_bottle	(1,147,29,48)	24	106.jpg
106	person	(0,0,103,114)	1	106.jpg
107	shell_egg	(76,224,18,21)	7	107.jpg
107	bowl	(60,111,41,37)	17	107.jpg
107	frying_pan	(98,88,82,101)	14	107.jpg
107	knife	(38,102,22,67)	22	107.jpg
107	cutting_board	(18,116,50,53)	19	107.jpg
107	oil_bottle	(1,147,29,48)	24	107.jpg
107	person	(0,0,105,114)	1	107.jpg
108	shell_egg	(76,224,18,21)	7	108.jpg
108	bowl	(62,111,41,38)	17	108.jpg
108	frying_pan	(99,88,81,101)	14	108.jpg
108	knife	(38,102,23,68)	22	108.jpg
108	cutting_board	(19,117,50,52)	19	108.jpg
108	oil_bottle	(1,147,29,48)	24	108.jpg
108	person	(0,0,107,126)	1	108.jpg
109	shell_egg	(77,224,17,20)	7	109.jpg
109	bowl	(61,111,42,38)	17	109.jpg
109	frying_pan	(99,88,81,101)	14	109.jpg
109	knife	(38,101,23,68)	22	109.jpg
109	cutting_board	(20,116,50,53)	19	109.jpg
109	oil_bottle	(0,147,30,48)	24	109.jpg
109	person	(0,0,112,136)	1	109.jpg
110	shell_egg	(76,224,17,21)	7	110.jpg
110	bowl	(62,111,41,38)	17	110.jpg
110	frying_pan	(98,88,82,101)	14	110.jpg
110	knife	(37,102,23,67)	22	110.jpg
110	cutting_board	(19,116,50,53)	19	110.jpg
110	oil_bottle	(0,147,30,48)	24	110.jpg
110	person	(0,0,117,146)	1	110.jpg
111	shell_egg	(77,224,17,21)	7	111.jpg
111	bowl	(59,110,44,40)	17	111.jpg
111	frying_pan	(100,88,82,102)	14	111.jpg
111	knife	(38,102,23,67)	22	111.jpg
111	cutting_board	(20,116,50,53)	19	111.jpg
111	oil_bottle	(1,146,30,50)	24	111.jpg
111	person	(0,0,121,164)	1	111.jpg
112	shell_egg	(76,224,17,21)	7	112.jpg
112	bowl	(60,109,46,42)	17	112.jpg
112	frying_pan	(99,88,79,99)	14	112.jpg
112	knife	(38,102,23,67)	22	112.jpg
112	cutting_board	(19,116,50,53)	19	112.jpg
112	oil_bottle	(0,147,28,47)	24	112.jpg
112	person	(0,0,124,179)	1	112.jpg
113	shell_egg	(77,224,17,21)	7	113.jpg
113	bowl	(58,109,46,41)	17	113.jpg
113	frying_pan	(99,88,80,100)	14	113.jpg
113	knife	(38,102,23,67)	22	113.jpg
113	cutting_board	(20,116,50,53)	19	113.jpg
113	oil_bottle	(2,147,28,47)	24	113.jpg
113	person	(0,0,127,201)	1	113.jpg
114	shell_egg	(76,224,17,21)	7	114.jpg
114	bowl	(59,109,47,42)	17	114.jpg
114	frying_pan	(99,88,80,100)	14	114.jpg
114	knife	(38,102,23,67)	22	114.jpg
114	cutting_board	(19,116,50,53)	19	114.jpg
114	oil_bottle	(0,147,29,47)	24	114.jpg
114	person	(0,0,130,202)	1	114.jpg
115	shell_egg	(77,224,17,21)	7	115.jpg
115	bowl	(59,109,46,41)	17	115.jpg
115	frying_pan	(97,88,80,100)	14	115.jpg
115	knife	(38,102,23,67)	22	115.jpg
115	cutting_board	(20,116,50,53)	19	115.jpg
115	oil_bottle	(1,147,28,47)	24	115.jpg
115	person	(0,0,134,204)	1	115.jpg
116	shell_egg	(76,224,17,21)	7	116.jpg
116	bowl	(59,109,45,41)	17	116.jpg
116	frying_pan	(100,88,81,100)	14	116.jpg
116	knife	(37,102,23,67)	22	116.jpg
116	cutting_board	(19,116,50,53)	19	116.jpg
116	oil_bottle	(1,146,30,49)	24	116.jpg
116	person	(0,0,137,206)	1	116.jpg
117	shell_egg	(77,224,17,21)	7	117.jpg
117	bowl	(59,110,44,40)	17	117.jpg
117	frying_pan	(99,89,78,97)	14	117.jpg
117	knife	(38,102,23,67)	22	117.jpg
117	cutting_board	(20,116,50,53)	19	117.jpg
117	oil_bottle	(1,146,29,48)	24	117.jpg
117	person	(2,0,127,209)	1	117.jpg
118	shell_egg	(77,224,17,21)	7	118.jpg
118	bowl	(59,110,44,40)	17	118.jpg
118	frying_pan	(99,89,80,98)	14	118.jpg
118	knife	(38,102,23,67)	22	118.jpg
118	cutting_board	(19,116,50,53)	19	118.jpg
118	oil_bottle	(1,146,29,48)	24	118.jpg
118	person	(8,0,123,209)	1	118.jpg
119	shell_egg	(77,225,17,20)	7	119.jpg
119	bowl	(60,110,44,40)	17	119.jpg
119	frying_pan	(97,88,80,100)	14	119.jpg
119	knife	(38,101,23,68)	22	119.jpg
119	cutting_board	(20,116,50,53)	19	119.jpg
119	oil_bottle	(0,146,30,49)	24	119.jpg
119	person	(14,0,119,209)	1	119.jpg
120	shell_egg	(77,225,17,20)	7	120.jpg
120	bowl	(59,110,43,39)	17	120.jpg
120	frying_pan	(99,88,80,100)	14	120.jpg
120	knife	(37,101,23,68)	22	120.jpg
120	cutting_board	(19,116,50,53)	19	120.jpg
120	oil_bottle	(1,147,29,48)	24	120.jpg
120	person	(19,0,116,209)	1	120.jpg
121	shell_egg	(76,225,17,20)	7	121.jpg
121	bowl	(60,110,43,39)	17	121.jpg
121	frying_pan	(99,88,80,100)	14	121.jpg
121	knife	(38,102,23,67)	22	121.jpg
121	cutting_board	(18,116,50,53)	19	121.jpg
121	oil_bottle	(0,146,30,48)	24	121.jpg
121	person	(24,0,113,209)	1	121.jpg
122	shell_egg	(76,225,17,20)	7	122.jpg
122	bowl	(60,110,44,40)	17	122.jpg
122	frying_pan	(99,88,80,100)	14	122.jpg
122	knife	(38,102,23,67)	22	122.jpg
122	cutting_board	(19,116,50,53)	19	122.jpg
122	oil_bottle	(1,146,29,49)	24	122.jpg
122	person	(28,0,111,209)	1	122.jpg
123	shell_egg	(77,225,17,20)	7	123.jpg
123	bowl	(59,110,44,40)	17	123.jpg
123	frying_pan	(99,88,80,100)	14	123.jpg
123	knife	(38,101,23,68)	22	123.jpg
123	cutting_board	(20,116,50,54)	19	123.jpg
123	oil_bottle	(1,146,29,49)	24	123.jpg
123	person	(31,0,109,198)	1	123.jpg
124	shell_egg	(77,225,17,20)	7	124.jpg
124	bowl	(59,110,45,40)	17	124.jpg
124	frying_pan	(99,88,80,100)	14	124.jpg
124	knife	(38,101,23,68)	22	124.jpg
124	cutting_board	(19,116,50,53)	19	124.jpg
124	oil_bottle	(1,147,29,48)	24	124.jpg
124	person	(34,0,108,209)	1	124.jpg
125	shell_egg	(78,225,17,19)	7	125.jpg
125	bowl	(60,109,45,41)	17	125.jpg
125	frying_pan	(99,88,80,100)	14	125.jpg
125	knife	(38,101,23,68)	22	125.jpg
125	cutting_board	(20,116,50,53)	19	125.jpg
125	oil_bottle	(1,147,29,48)	24	125.jpg
125	person	(35,0,109,200)	1	125.jpg
126	shell_egg	(77,226,17,19)	7	126.jpg
126	bowl	(59,109,44,41)	17	126.jpg
126	frying_pan	(99,88,80,100)	14	126.jpg
126	knife	(37,101,23,68)	22	126.jpg
126	cutting_board	(19,116,50,53)	19	126.jpg
126	oil_bottle	(1,146,29,48)	24	126.jpg
126	person	(37,0,109,209)	1	126.jpg
127	shell_egg	(78,226,16,20)	7	127.jpg
127	bowl	(59,110,45,40)	17	127.jpg
127	frying_pan	(98,88,81,100)	14	127.jpg
127	knife	(39,102,23,68)	22	127.jpg
127	cutting_board	(20,116,50,53)	19	127.jpg
127	oil_bottle	(0,147,28,47)	24	127.jpg
127	person	(38,0,109,209)	1	127.jpg
128	shell_egg	(77,226,17,20)	7	128.jpg
128	bowl	(60,109,45,41)	17	128.jpg
128	frying_pan	(98,88,81,100)	14	128.jpg
128	knife	(37,101,23,68)	22	128.jpg
128	cutting_board	(19,116,50,53)	19	128.jpg
128	oil_bottle	(2,148,28,46)	24	128.jpg
128	person	(39,0,109,209)	1	128.jpg
129	shell_egg	(78,226,17,19)	7	129.jpg
129	bowl	(59,109,45,41)	17	129.jpg
129	frying_pan	(99,88,80,100)	14	129.jpg
129	knife	(39,102,23,68)	22	129.jpg
129	cutting_board	(18,116,50,53)	19	129.jpg
129	oil_bottle	(0,147,29,47)	24	129.jpg
129	person	(41,0,108,209)	1	129.jpg
130	shell_egg	(78,225,17,20)	7	130.jpg
130	bowl	(58,110,45,40)	17	130.jpg
130	frying_pan	(99,88,81,100)	14	130.jpg
130	knife	(37,101,23,68)	22	130.jpg
130	cutting_board	(19,116,50,53)	19	130.jpg
130	oil_bottle	(0,147,30,48)	24	130.jpg
130	person	(42,0,108,209)	1	130.jpg
131	shell_egg	(79,225,16,19)	7	131.jpg
131	bowl	(60,110,44,40)	17	131.jpg
131	frying_pan	(99,88,81,100)	14	131.jpg
131	knife	(39,102,23,68)	22	131.jpg
131	cutting_board	(20,116,50,53)	19	131.jpg
131	oil_bottle	(0,146,30,49)	24	131.jpg
131	person	(42,0,108,209)	1	131.jpg
132	shell_egg	(80,224,16,20)	7	132.jpg
132	bowl	(59,109,45,41)	17	132.jpg
132	frying_pan	(99,88,81,101)	14	132.jpg
132	knife	(37,101,23,68)	22	132.jpg
132	cutting_board	(19,116,50,53)	19	132.jpg
132	oil_bottle	(0,146,30,49)	24	132.jpg
132	person	(43,0,108,209)	1	132.jpg
133	shell_egg	(80,223,17,19)	7	133.jpg
133	bowl	(59,109,45,41)	17	133.jpg
133	frying_pan	(99,89,81,100)	14	133.jpg
133	knife	(38,102,23,67)	22	133.jpg
133	cutting_board	(20,116,51,53)	19	133.jpg
133	oil_bottle	(1,146,29,49)	24	133.jpg
133	person	(43,0,108,209)	1	133.jpg
134	shell_egg	(81,221,16,20)	7	134.jpg
134	bowl	(58,110,45,40)	17	134.jpg
134	frying_pan	(99,89,81,100)	14	134.jpg
134	knife	(38,101,23,68)	22	134.jpg
134	cutting_board	(19,116,50,53)	19	134.jpg
134	oil_bottle	(0,147,28,47)	24	134.jpg
134	person	(41,0,110,209)	1	134.jpg
135	shell_egg	(81,221,17,19)	7	135.jpg
135	bowl	(60,109,45,41)	17	135.jpg
135	frying_pan	(99,89,81,100)	14	135.jpg
135	knife	(38,101,23,68)	22	135.jpg
135	cutting_board	(20,116,51,53)	19	135.jpg
135	oil_bottle	(2,147,28,47)	24	135.jpg
135	person	(40,0,112,209)	1	135.jpg
136	shell_egg	(80,220,18,19)	7	136.jpg
136	bowl	(59,109,43,40)	17	136.jpg
136	frying_pan	(101,89,80,99)	14	136.jpg
136	knife	(38,101,22,67)	22	136.jpg
136	cutting_board	(18,115,51,54)	19	136.jpg
136	oil_bottle	(1,147,27,46)	24	136.jpg
136	person	(38,0,115,209)	1	136.jpg
137	shell_egg	(80,220,18,20)	7	137.jpg
137	bowl	(62,110,42,39)	17	137.jpg
137	frying_pan	(97,89,79,98)	14	137.jpg
137	knife	(37,100,23,68)	22	137.jpg
137	cutting_board	(19,115,51,54)	19	137.jpg
137	oil_bottle	(3,148,26,45)	24	137.jpg
137	person	(35,0,119,209)	1	137.jpg
138	shell_egg	(80,220,18,20)	7	138.jpg
138	bowl	(60,110,42,38)	17	138.jpg
138	frying_pan	(100,89,82,101)	14	138.jpg
138	knife	(38,101,23,68)	22	138.jpg
138	cutting_board	(20,115,52,54)	19	138.jpg
138	oil_bottle	(1,147,28,46)	24	138.jpg
138	person	(34,0,121,209)	1	138.jpg
139	shell_egg	(67,179,25,22)	7	139.jpg
139	bowl	(61,109,43,40)	17	139.jpg
139	frying_pan	(97,89,80,99)	14	139.jpg
139	knife	(37,101,23,68)	22	139.jpg
139	cutting_board	(18,116,50,51)	19	139.jpg
139	oil_bottle	(1,147,28,47)	24	139.jpg
139	person	(29,0,127,208)	1	139.jpg
140	shell_egg	(66,179,25,22)	7	140.jpg
140	bowl	(60,109,42,39)	17	140.jpg
140	frying_pan	(97,89,79,97)	14	140.jpg
140	knife	(36,101,23,68)	22	140.jpg
140	cutting_board	(18,116,50,50)	19	140.jpg
140	oil_bottle	(1,147,28,47)	24	140.jpg
140	person	(28,0,127,205)	1	140.jpg
141	shell_egg	(68,179,24,22)	7	141.jpg
141	bowl	(61,109,43,40)	17	141.jpg
141	frying_pan	(96,88,80,99)	14	141.jpg
141	knife	(37,101,23,67)	22	141.jpg
141	cutting_board	(18,115,49,51)	19	141.jpg
141	oil_bottle	(1,146,29,48)	24	141.jpg
141	person	(27,0,128,189)	1	141.jpg
142	shell_egg	(66,179,25,21)	7	142.jpg
142	bowl	(60,108,44,41)	17	142.jpg
142	frying_pan	(96,88,80,99)	14	142.jpg
142	knife	(37,101,22,67)	22	142.jpg
142	cutting_board	(16,115,50,52)	19	142.jpg
142	oil_bottle	(0,147,27,45)	24	142.jpg
142	person	(25,0,130,167)	1	142.jpg
143	shell_egg	(67,179,24,21)	7	143.jpg
143	bowl	(60,109,42,39)	17	143.jpg
143	frying_pan	(96,88,80,99)	14	143.jpg
143	knife	(37,101,23,67)	22	143.jpg
143	cutting_board	(19,115,50,52)	19	143.jpg
143	oil_bottle	(2,147,27,46)	24	143.jpg
143	person	(22,0,133,149)	1	143.jpg
144	shell_egg	(71,130,25,21)	7	144.jpg
144	bowl	(61,108,42,40)	17	144.jpg
144	frying_pan	(96,88,80,99)	14	144.jpg
144	knife	(36,101,23,68)	22	144.jpg
144	cutting_board	(15,114,51,52)	19	144.jpg
144	oil_bottle	(0,146,28,47)	24	144.jpg
144	person	(15,0,140,142)	1	144.jpg
145	shell_egg	(72,123,25,21)	7	145.jpg
145	bowl	(62,101,42,39)	17	145.jpg
145	frying_pan	(96,87,79,99)	14	145.jpg
145	knife	(36,101,23,67)	22	145.jpg
145	cutting_board	(14,113,51,52)	19	145.jpg
145	oil_bottle	(0,146,28,47)	24	145.jpg
145	person	(11,0,144,142)	1	145.jpg
146	shell_egg	(74,116,25,21)	7	146.jpg
146	bowl	(64,95,41,39)	17	146.jpg
146	frying_pan	(96,87,79,99)	14	146.jpg
146	knife	(36,101,22,67)	22	146.jpg
146	cutting_board	(15,113,51,52)	19	146.jpg
146	oil_bottle	(0,146,28,46)	24	146.jpg
146	person	(8,0,147,128)	1	146.jpg
147	shell_egg	(75,111,25,21)	7	147.jpg
147	bowl	(65,89,43,41)	17	147.jpg
147	frying_pan	(96,87,79,99)	14	147.jpg
147	knife	(35,101,23,67)	22	147.jpg
147	cutting_board	(15,113,51,52)	19	147.jpg
147	oil_bottle	(0,145,29,48)	24	147.jpg
147	person	(4,0,151,120)	1	147.jpg
148	shell_egg	(82,109,24,21)	7	148.jpg
148	bowl	(66,85,42,41)	17	148.jpg
148	frying_pan	(96,88,79,98)	14	148.jpg
148	knife	(36,101,23,67)	22	148.jpg
148	cutting_board	(16,113,51,52)	19	148.jpg
148	oil_bottle	(0,145,28,47)	24	148.jpg
148	person	(0,0,165,114)	1	148.jpg
149	shell_egg	(83,105,25,21)	7	149.jpg
149	bowl	(68,81,42,41)	17	149.jpg
149	frying_pan	(96,87,79,99)	14	149.jpg
149	knife	(35,100,23,67)	22	149.jpg
149	cutting_board	(15,113,51,52)	19	149.jpg
149	oil_bottle	(0,147,26,44)	24	149.jpg
149	person	(0,0,164,114)	1	149.jpg
150	shell_egg	(83,102,25,21)	7	150.jpg
150	bowl	(71,78,42,40)	17	150.jpg
150	frying_pan	(96,88,79,98)	14	150.jpg
150	knife	(36,102,23,66)	22	150.jpg
150	cutting_board	(13,113,51,52)	19	150.jpg
150	oil_bottle	(0,145,29,48)	24	150.jpg
150	person	(0,0,172,114)	1	150.jpg
151	shell_egg	(84,99,25,21)	7	151.jpg
151	bowl	(72,76,42,40)	17	151.jpg
151	frying_pan	(96,88,79,98)	14	151.jpg
151	knife	(35,101,23,67)	22	151.jpg
151	cutting_board	(14,113,51,53)	19	151.jpg
151	oil_bottle	(0,145,28,47)	24	151.jpg
151	person	(0,0,171,123)	1	151.jpg
152	shell_egg	(85,97,25,21)	7	152.jpg
152	bowl	(56,111,49,39)	17	152.jpg
152	frying_pan	(96,88,79,98)	14	152.jpg
152	knife	(36,102,23,67)	22	152.jpg
152	cutting_board	(16,113,51,52)	19	152.jpg
152	oil_bottle	(0,145,28,47)	24	152.jpg
152	person	(0,0,169,124)	1	152.jpg
153	shell_egg	(86,95,25,21)	7	153.jpg
153	bowl	(56,110,51,40)	17	153.jpg
153	frying_pan	(96,88,79,98)	14	153.jpg
153	knife	(36,101,23,67)	22	153.jpg
153	cutting_board	(17,112,51,53)	19	153.jpg
153	oil_bottle	(0,145,27,46)	24	153.jpg
153	person	(0,0,166,125)	1	153.jpg
154	shell_egg	(87,95,25,20)	7	154.jpg
154	bowl	(52,109,53,42)	17	154.jpg
154	frying_pan	(95,87,79,99)	14	154.jpg
154	knife	(35,100,23,68)	22	154.jpg
154	cutting_board	(14,112,51,52)	19	154.jpg
154	oil_bottle	(0,144,27,47)	24	154.jpg
154	person	(0,0,164,126)	1	154.jpg
155	shell_egg	(89,94,25,21)	7	155.jpg
155	bowl	(54,110,51,40)	17	155.jpg
155	frying_pan	(95,87,79,98)	14	155.jpg
155	knife	(35,101,24,68)	22	155.jpg
155	cutting_board	(17,113,51,52)	19	155.jpg
155	oil_bottle	(0,145,28,46)	24	155.jpg
155	person	(0,0,162,129)	1	155.jpg
156	shell_egg	(90,94,24,21)	7	156.jpg
156	bowl	(54,109,53,42)	17	156.jpg
156	frying_pan	(95,87,79,98)	14	156.jpg
156	knife	(36,101,23,67)	22	156.jpg
156	cutting_board	(14,113,51,52)	19	156.jpg
156	oil_bottle	(0,145,26,45)	24	156.jpg
156	person	(0,0,161,129)	1	156.jpg
157	shell_egg	(90,94,25,21)	7	157.jpg
157	bowl	(51,108,54,43)	17	157.jpg
157	frying_pan	(96,88,78,97)	14	157.jpg
157	knife	(35,101,23,68)	22	157.jpg
157	cutting_board	(16,113,50,52)	19	157.jpg
157	oil_bottle	(0,145,27,46)	24	157.jpg
157	person	(0,0,160,129)	1	157.jpg
158	shell_egg	(90,94,25,21)	7	158.jpg
158	bowl	(52,109,53,42)	17	158.jpg
158	frying_pan	(98,88,78,97)	14	158.jpg
158	knife	(36,101,23,67)	22	158.jpg
158	cutting_board	(16,113,50,51)	19	158.jpg
158	oil_bottle	(0,144,29,48)	24	158.jpg
158	person	(0,0,158,129)	1	158.jpg
159	shell_egg	(91,94,24,21)	7	159.jpg
159	bowl	(53,109,52,42)	17	159.jpg
159	frying_pan	(94,88,79,98)	14	159.jpg
159	knife	(35,101,23,67)	22	159.jpg
159	cutting_board	(14,112,51,53)	19	159.jpg
159	oil_bottle	(0,144,28,48)	24	159.jpg
159	person	(0,0,159,129)	1	159.jpg
160	shell_egg	(90,95,24,20)	7	160.jpg
160	bowl	(54,110,51,40)	17	160.jpg
160	frying_pan	(96,87,83,102)	14	160.jpg
160	knife	(36,101,23,67)	22	160.jpg
160	cutting_board	(17,113,52,53)	19	160.jpg
160	oil_bottle	(0,144,28,47)	24	160.jpg
160	person	(0,0,158,130)	1	160.jpg
161	shell_egg	(91,95,24,21)	7	161.jpg
161	bowl	(55,109,52,42)	17	161.jpg
161	frying_pan	(93,87,81,100)	14	161.jpg
161	knife	(35,101,23,67)	22	161.jpg
161	cutting_board	(14,113,51,52)	19	161.jpg
161	oil_bottle	(0,145,26,45)	24	161.jpg
161	person	(0,0,156,128)	1	161.jpg
162	shell_egg	(91,96,24,21)	7	162.jpg
162	bowl	(51,108,54,43)	17	162.jpg
162	frying_pan	(96,87,83,102)	14	162.jpg
162	knife	(36,103,23,65)	22	162.jpg
162	cutting_board	(17,113,51,52)	19	162.jpg
162	oil_bottle	(0,144,29,48)	24	162.jpg
162	person	(0,0,157,130)	1	162.jpg
163	shell_egg	(92,97,25,20)	7	163.jpg
163	bowl	(52,109,53,42)	17	163.jpg
163	frying_pan	(93,86,81,102)	14	163.jpg
163	knife	(35,102,23,66)	22	163.jpg
163	cutting_board	(14,113,51,52)	19	163.jpg
163	oil_bottle	(0,145,26,45)	24	163.jpg
163	person	(0,0,156,128)	1	163.jpg
164	shell_egg	(92,98,23,20)	7	164.jpg
164	bowl	(53,108,54,43)	17	164.jpg
164	frying_pan	(96,86,84,104)	14	164.jpg
164	knife	(36,102,23,66)	22	164.jpg
164	cutting_board	(17,113,52,53)	19	164.jpg
164	oil_bottle	(0,144,29,48)	24	164.jpg
164	person	(0,0,159,128)	1	164.jpg
165	shell_egg	(92,98,24,20)	7	165.jpg
165	bowl	(49,107,56,45)	17	165.jpg
165	frying_pan	(92,86,82,102)	14	165.jpg
165	knife	(36,102,22,66)	22	165.jpg
165	cutting_board	(14,112,51,53)	19	165.jpg
165	oil_bottle	(0,144,28,47)	24	165.jpg
165	person	(0,0,157,130)	1	165.jpg
166	shell_egg	(92,98,24,20)	7	166.jpg
166	bowl	(50,107,58,46)	17	166.jpg
166	frying_pan	(96,86,84,104)	14	166.jpg
166	knife	(36,102,22,66)	22	166.jpg
166	cutting_board	(17,113,51,52)	19	166.jpg
166	oil_bottle	(0,145,26,45)	24	166.jpg
166	person	(0,0,160,130)	1	166.jpg
167	shell_egg	(92,99,24,20)	7	167.jpg
167	bowl	(47,106,58,47)	17	167.jpg
167	frying_pan	(92,86,82,102)	14	167.jpg
167	knife	(36,102,22,66)	22	167.jpg
167	cutting_board	(15,112,51,52)	19	167.jpg
167	oil_bottle	(0,144,29,48)	24	167.jpg
167	person	(0,0,158,129)	1	167.jpg
168	shell_egg	(92,99,23,20)	7	168.jpg
168	bowl	(48,105,60,48)	17	168.jpg
168	frying_pan	(95,86,85,105)	14	168.jpg
168	knife	(36,102,22,66)	22	168.jpg
168	cutting_board	(15,113,51,52)	19	168.jpg
168	oil_bottle	(0,146,26,44)	24	168.jpg
168	person	(0,0,158,129)	1	168.jpg
169	shell_egg	(92,99,24,21)	7	169.jpg
169	bowl	(46,104,62,50)	17	169.jpg
169	frying_pan	(92,86,82,103)	14	169.jpg
169	knife	(36,102,23,66)	22	169.jpg
169	cutting_board	(17,113,51,52)	19	169.jpg
169	oil_bottle	(0,144,29,48)	24	169.jpg
169	person	(0,0,158,129)	1	169.jpg
170	shell_egg	(92,99,24,21)	7	170.jpg
170	bowl	(45,104,63,50)	17	170.jpg
170	frying_pan	(96,86,83,104)	14	170.jpg
170	knife	(36,102,22,66)	22	170.jpg
170	cutting_board	(14,113,51,52)	19	170.jpg
170	oil_bottle	(0,146,26,44)	24	170.jpg
170	person	(0,0,159,128)	1	170.jpg
171	shell_egg	(92,101,24,20)	7	171.jpg
171	bowl	(45,103,63,51)	17	171.jpg
171	frying_pan	(92,86,82,102)	14	171.jpg
171	knife	(36,102,22,66)	22	171.jpg
171	cutting_board	(17,113,51,52)	19	171.jpg
171	oil_bottle	(0,144,29,48)	24	171.jpg
171	person	(0,0,159,127)	1	171.jpg
172	shell_egg	(91,102,24,20)	7	172.jpg
172	bowl	(44,104,62,50)	17	172.jpg
172	frying_pan	(96,86,83,104)	14	172.jpg
172	knife	(36,102,23,66)	22	172.jpg
